stage,method,metric,ebno_db,value
resource_managers,static,energy_joules_per_batch,1.5,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,2.0,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,2.5,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,3.0,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,3.5,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,4.0,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,4.5,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,5.0,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,5.5,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,6.0,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,6.5,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,7.0,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,7.5,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,8.0,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,8.5,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,9.0,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,9.5,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,10.0,0.00018645100000000002
resource_managers,static,avg_power_w,-5.0,0.00028819626980594484
resource_managers,static,avg_power_w,-4.5,0.00026505424579508944
resource_managers,static,avg_power_w,-4.0,0.00025224563817666603
resource_managers,static,avg_power_w,-3.5,0.00024387103499455507
resource_managers,static,avg_power_w,-3.0,0.00023421973841342055
resource_managers,static,avg_power_w,-2.5,0.00022769349207439176
resource_managers,static,avg_power_w,-2.0,0.00022836460213864968
resource_managers,static,avg_power_w,-1.5,0.0002136817103928943
resource_managers,static,avg_power_w,-1.0,0.00020657337334245948
resource_managers,static,avg_power_w,-0.5,0.00019909780125115459
resource_managers,static,avg_power_w,0.0,0.00018903734595488868
resource_managers,static,avg_power_w,0.5,0.0002752609394862065
resource_managers,static,avg_power_w,1.0,0.00019007079059913637
resource_managers,static,avg_power_w,1.5,0.00019071658522331217
resource_managers,static,avg_power_w,2.0,0.00019001928491100664
resource_managers,static,avg_power_w,2.5,0.00019245102971566586
resource_managers,static,avg_power_w,3.0,0.00026967189191766844
resource_managers,static,avg_power_w,3.5,0.00026911806643182374
resource_managers,static,avg_power_w,4.0,0.00019154655364380624
resource_managers,static,avg_power_w,4.5,0.0002665288325881393
resource_managers,static,avg_power_w,5.0,0.0002779773150148254
resource_managers,static,avg_power_w,5.5,0.00019012030424624376
resource_managers,static,avg_power_w,6.0,0.00027845079094768015
resource_managers,static,avg_power_w,6.5,0.00026538273698770067
resource_managers,static,avg_power_w,7.0,0.00024487655416168935
resource_managers,static,avg_power_w,7.5,0.00025559522524065323
resource_managers,static,avg_power_w,8.0,0.0002697972693128557
resource_managers,static,avg_power_w,8.5,0.0002470056003091893
resource_managers,static,avg_power_w,9.0,0.00026269653174120194
resource_managers,static,avg_power_w,9.5,0.000257474618164307
resource_managers,static,avg_power_w,10.0,0.0002613429033143847
resource_managers,static,runtime_sec,-5.0,2.783436800033087
resource_managers,static,runtime_sec,-4.5,3.779063399968436
resource_managers,static,runtime_sec,-4.0,4.782241399982013
resource_managers,static,runtime_sec,-3.5,5.750377099990146
resource_managers,static,runtime_sec,-3.0,9.433598400064511
resource_managers,static,runtime_sec,-2.5,11.477204900060315
resource_managers,static,runtime_sec,-2.0,17.588028400059557
resource_managers,static,runtime_sec,-1.5,30.98952930010273
resource_managers,static,runtime_sec,-1.0,50.484888000035426
resource_managers,static,runtime_sec,-0.5,79.62444679997861
resource_managers,static,runtime_sec,0.0,125.14757710008416
resource_managers,static,runtime_sec,0.5,2.9104610000213142
resource_managers,static,runtime_sec,1.0,134.98927160006133
resource_managers,static,runtime_sec,1.5,134.69510049998644
resource_managers,static,runtime_sec,2.0,135.29948340018746
resource_managers,static,runtime_sec,2.5,133.31424699991476
resource_managers,static,runtime_sec,3.0,2.977045400009956
resource_managers,static,runtime_sec,3.5,2.9921637999941595
resource_managers,static,runtime_sec,4.0,134.04197359990212
resource_managers,static,runtime_sec,4.5,3.0093364999920595
resource_managers,static,runtime_sec,5.0,2.8900555999716744
resource_managers,static,runtime_sec,5.5,135.02329330003704
resource_managers,static,runtime_sec,6.0,2.9083861999970395
resource_managers,static,runtime_sec,6.5,3.0522642999712843
resource_managers,static,runtime_sec,7.0,3.3423983000102453
resource_managers,static,runtime_sec,7.5,3.1589180000009947
resource_managers,static,runtime_sec,8.0,3.0061357999802567
resource_managers,static,runtime_sec,8.5,3.2666110999998637
resource_managers,static,runtime_sec,9.0,3.085834799974691
resource_managers,static,runtime_sec,9.5,3.145380200003274
resource_managers,static,runtime_sec,10.0,3.1025387000117917
resource_managers,static,bit_errors,-5.0,61769.0
resource_managers,static,bit_errors,-4.5,65595.0
resource_managers,static,bit_errors,-4.0,47217.0
resource_managers,static,bit_errors,-3.5,47287.0
resource_managers,static,bit_errors,-3.0,46612.0
resource_managers,static,bit_errors,-2.5,45344.0
resource_managers,static,bit_errors,-2.0,46813.0
resource_managers,static,bit_errors,-1.5,46790.0
resource_managers,static,bit_errors,-1.0,42815.0
resource_managers,static,bit_errors,-0.5,43836.0
resource_managers,static,bit_errors,0.0,45669.0
resource_managers,static,bit_errors,0.5,0.0
resource_managers,static,bit_errors,1.0,25754.0
resource_managers,static,bit_errors,1.5,20356.0
resource_managers,static,bit_errors,2.0,14738.0
resource_managers,static,bit_errors,2.5,10965.0
resource_managers,static,bit_errors,3.0,0.0
resource_managers,static,bit_errors,3.5,0.0
resource_managers,static,bit_errors,4.0,4208.0
resource_managers,static,bit_errors,4.5,0.0
resource_managers,static,bit_errors,5.0,0.0
resource_managers,static,bit_errors,5.5,2523.0
resource_managers,static,bit_errors,6.0,0.0
resource_managers,static,bit_errors,6.5,0.0
resource_managers,static,bit_errors,7.0,0.0
resource_managers,static,bit_errors,7.5,0.0
resource_managers,static,bit_errors,8.0,0.0
resource_managers,static,bit_errors,8.5,0.0
resource_managers,static,bit_errors,9.0,0.0
resource_managers,static,bit_errors,9.5,0.0
resource_managers,static,bit_errors,10.0,0.0
resource_managers,static,total_bits,-5.0,393216.0
resource_managers,static,total_bits,-4.5,491520.0
resource_managers,static,total_bits,-4.0,589824.0
resource_managers,static,total_bits,-3.5,688128.0
resource_managers,static,total_bits,-3.0,1081344.0
resource_managers,static,total_bits,-2.5,1277952.0
resource_managers,static,total_bits,-2.0,1966080.0
resource_managers,static,total_bits,-1.5,3244032.0
resource_managers,static,total_bits,-1.0,5111808.0
resource_managers,static,total_bits,-0.5,7766016.0
resource_managers,static,total_bits,0.0,11599872.0
resource_managers,static,total_bits,0.5,393216.0
resource_managers,static,total_bits,1.0,12582912.0
resource_managers,static,total_bits,1.5,12582912.0
resource_managers,static,total_bits,2.0,12582912.0
resource_managers,static,total_bits,2.5,12582912.0
resource_managers,static,total_bits,3.0,393216.0
resource_managers,static,total_bits,3.5,393216.0
resource_managers,static,total_bits,4.0,12582912.0
resource_managers,static,total_bits,4.5,393216.0
resource_managers,static,total_bits,5.0,393216.0
resource_managers,static,total_bits,5.5,12582912.0
resource_managers,static,total_bits,6.0,393216.0
resource_managers,static,total_bits,6.5,393216.0
resource_managers,static,total_bits,7.0,393216.0
resource_managers,static,total_bits,7.5,393216.0
resource_managers,static,total_bits,8.0,393216.0
resource_managers,static,total_bits,8.5,393216.0
resource_managers,static,total_bits,9.0,393216.0
resource_managers,static,total_bits,9.5,393216.0
resource_managers,static,total_bits,10.0,393216.0
resource_managers,static,block_errors,-5.0,225.0
resource_managers,static,block_errors,-4.5,245.0
resource_managers,static,block_errors,-4.0,204.0
resource_managers,static,block_errors,-3.5,204.0
resource_managers,static,block_errors,-3.0,221.0
resource_managers,static,block_errors,-2.5,202.0
resource_managers,static,block_errors,-2.0,203.0
resource_managers,static,block_errors,-1.5,203.0
resource_managers,static,block_errors,-1.0,205.0
resource_managers,static,block_errors,-0.5,200.0
resource_managers,static,block_errors,0.0,201.0
resource_managers,static,block_errors,0.5,0.0
resource_managers,static,block_errors,1.0,112.0
resource_managers,static,block_errors,1.5,77.0
resource_managers,static,block_errors,2.0,57.0
resource_managers,static,block_errors,2.5,40.0
resource_managers,static,block_errors,3.0,0.0
resource_managers,static,block_errors,3.5,0.0
resource_managers,static,block_errors,4.0,11.0
resource_managers,static,block_errors,4.5,0.0
resource_managers,static,block_errors,5.0,0.0
resource_managers,static,block_errors,5.5,9.0
resource_managers,static,block_errors,6.0,0.0
resource_managers,static,block_errors,6.5,0.0
resource_managers,static,block_errors,7.0,0.0
resource_managers,static,block_errors,7.5,0.0
resource_managers,static,block_errors,8.0,0.0
resource_managers,static,block_errors,8.5,0.0
resource_managers,static,block_errors,9.0,0.0
resource_managers,static,block_errors,9.5,0.0
resource_managers,static,block_errors,10.0,0.0
resource_managers,static,total_blocks,-5.0,256.0
resource_managers,static,total_blocks,-4.5,320.0
resource_managers,static,total_blocks,-4.0,384.0
resource_managers,static,total_blocks,-3.5,448.0
resource_managers,static,total_blocks,-3.0,704.0
resource_managers,static,total_blocks,-2.5,832.0
resource_managers,static,total_blocks,-2.0,1280.0
resource_managers,static,total_blocks,-1.5,2112.0
resource_managers,static,total_blocks,-1.0,3328.0
resource_managers,static,total_blocks,-0.5,5056.0
resource_managers,static,total_blocks,0.0,7552.0
resource_managers,static,total_blocks,0.5,256.0
resource_managers,static,total_blocks,1.0,8192.0
resource_managers,static,total_blocks,1.5,8192.0
resource_managers,static,total_blocks,2.0,8192.0
resource_managers,static,total_blocks,2.5,8192.0
resource_managers,static,total_blocks,3.0,256.0
resource_managers,static,total_blocks,3.5,256.0
resource_managers,static,total_blocks,4.0,8192.0
resource_managers,static,total_blocks,4.5,256.0
resource_managers,static,total_blocks,5.0,256.0
resource_managers,static,total_blocks,5.5,8192.0
resource_managers,static,total_blocks,6.0,256.0
resource_managers,static,total_blocks,6.5,256.0
resource_managers,static,total_blocks,7.0,256.0
resource_managers,static,total_blocks,7.5,256.0
resource_managers,static,total_blocks,8.0,256.0
resource_managers,static,total_blocks,8.5,256.0
resource_managers,static,total_blocks,9.0,256.0
resource_managers,static,total_blocks,9.5,256.0
resource_managers,static,total_blocks,10.0,256.0
resource_managers,static,num_batches,-5.0,4.0
resource_managers,static,num_batches,-4.5,5.0
resource_managers,static,num_batches,-4.0,6.0
resource_managers,static,num_batches,-3.5,7.0
resource_managers,static,num_batches,-3.0,11.0
resource_managers,static,num_batches,-2.5,13.0
resource_managers,static,num_batches,-2.0,20.0
resource_managers,static,num_batches,-1.5,33.0
resource_managers,static,num_batches,-1.0,52.0
resource_managers,static,num_batches,-0.5,79.0
resource_managers,static,num_batches,0.0,118.0
resource_managers,static,num_batches,0.5,4.0
resource_managers,static,num_batches,1.0,128.0
resource_managers,static,num_batches,1.5,128.0
resource_managers,static,num_batches,2.0,128.0
resource_managers,static,num_batches,2.5,128.0
resource_managers,static,num_batches,3.0,4.0
resource_managers,static,num_batches,3.5,4.0
resource_managers,static,num_batches,4.0,128.0
resource_managers,static,num_batches,4.5,4.0
resource_managers,static,num_batches,5.0,4.0
resource_managers,static,num_batches,5.5,128.0
resource_managers,static,num_batches,6.0,4.0
resource_managers,static,num_batches,6.5,4.0
resource_managers,static,num_batches,7.0,4.0
resource_managers,static,num_batches,7.5,4.0
resource_managers,static,num_batches,8.0,4.0
resource_managers,static,num_batches,8.5,4.0
resource_managers,static,num_batches,9.0,4.0
resource_managers,static,num_batches,9.5,4.0
resource_managers,static,num_batches,10.0,4.0
resource_managers,static,runtime_total_sec,,1192.0512907003867
resource_managers,round_robin,ber,-5.0,0.2830912272135417
resource_managers,round_robin,ber,-4.5,0.27842610677083335
resource_managers,round_robin,ber,-4.0,0.2604878743489583
resource_managers,round_robin,ber,-3.5,0.2639719645182292
resource_managers,round_robin,ber,-3.0,0.2547539605034722
resource_managers,round_robin,ber,-2.5,0.25131952194940477
resource_managers,round_robin,ber,-2.0,0.2555253770616319
resource_managers,round_robin,ber,-1.5,0.2526332310267857
resource_managers,round_robin,ber,-1.0,0.24967883882068453
resource_managers,round_robin,ber,-0.5,0.25085594540550593
resource_managers,round_robin,ber,0.0,0.25081670851934523
resource_managers,round_robin,ber,0.5,0.25120471772693453
resource_managers,round_robin,ber,1.0,0.25008428664434523
resource_managers,round_robin,ber,1.5,0.2502412341889881
resource_managers,round_robin,ber,2.0,0.25175694056919645
resource_managers,round_robin,ber,2.5,0.2503269740513393
resource_managers,round_robin,ber,3.0,0.24973842075892858
resource_managers,round_robin,ber,3.5,0.24968755812872023
resource_managers,round_robin,ber,4.0,0.24957130068824404
resource_managers,round_robin,ber,4.5,0.25086902436755953
resource_managers,round_robin,ber,5.0,0.24951898484002977
resource_managers,round_robin,ber,5.5,0.2497195289248512
resource_managers,round_robin,ber,6.0,0.25054350353422616
resource_managers,round_robin,ber,6.5,0.24942452566964285
resource_managers,round_robin,ber,7.0,0.24948846726190477
resource_managers,round_robin,ber,7.5,0.24999564034598215
resource_managers,round_robin,ber,8.0,0.250335693359375
resource_managers,round_robin,ber,8.5,0.25023832775297616
resource_managers,round_robin,ber,9.0,0.24959019252232142
resource_managers,round_robin,ber,9.5,0.25020635695684523
resource_managers,round_robin,ber,10.0,0.2502557663690476
resource_managers,round_robin,ber_upper_confidence,-5.0,0.28414936253278894
resource_managers,round_robin,ber_upper_confidence,-4.5,0.2794789277667826
resource_managers,round_robin,ber_upper_confidence,-4.0,0.2614289814127261
resource_managers,round_robin,ber_upper_confidence,-3.5,0.2649170893795122
resource_managers,round_robin,ber_upper_confidence,-3.0,0.255688287463303
resource_managers,round_robin,ber_upper_confidence,-2.5,0.2521806085821467
resource_managers,round_robin,ber_upper_confidence,-2.0,0.25646062847431933
resource_managers,round_robin,ber_upper_confidence,-1.5,0.2534958006390048
resource_managers,round_robin,ber_upper_confidence,-1.0,0.2505380586430588
resource_managers,round_robin,ber_upper_confidence,-0.5,0.25171650623098635
resource_managers,round_robin,ber_upper_confidence,0.0,0.2516772247807737
resource_managers,round_robin,ber_upper_confidence,0.5,0.2520656742657729
resource_managers,round_robin,ber_upper_confidence,1.0,0.2509439693221223
resource_managers,round_robin,ber_upper_confidence,1.5,0.25110109576714046
resource_managers,round_robin,ber_upper_confidence,2.0,0.2526185221429457
resource_managers,round_robin,ber_upper_confidence,2.5,0.25118693329863684
resource_managers,round_robin,ber_upper_confidence,3.0,0.2505977086624322
resource_managers,round_robin,ber_upper_confidence,3.5,0.2505467879155421
resource_managers,round_robin,ber_upper_confidence,4.0,0.25043039757754415
resource_managers,round_robin,ber_upper_confidence,4.5,0.2517296000456421
resource_managers,round_robin,ber_upper_confidence,5.0,0.25037802189847846
resource_managers,round_robin,ber_upper_confidence,5.5,0.25057879524400467
resource_managers,round_robin,ber_upper_confidence,6.0,0.25140370923799005
resource_managers,round_robin,ber_upper_confidence,6.5,0.2502834546577565
resource_managers,round_robin,ber_upper_confidence,7.0,0.2503474694112917
resource_managers,round_robin,ber_upper_confidence,7.5,0.2508552219117431
resource_managers,round_robin,ber_upper_confidence,8.0,0.2511956625366167
resource_managers,round_robin,ber_upper_confidence,8.5,0.2510981860195244
resource_managers,round_robin,ber_upper_confidence,9.0,0.2504493110130928
resource_managers,round_robin,ber_upper_confidence,9.5,0.2510661787923466
resource_managers,round_robin,ber_upper_confidence,10.0,0.25111564450444795
resource_managers,round_robin,latency_ms,-5.0,671.4199033379866
resource_managers,round_robin,latency_ms,-4.5,761.1482033261874
resource_managers,round_robin,latency_ms,-4.0,724.7103666642525
resource_managers,round_robin,latency_ms,-3.5,725.762883327195
resource_managers,round_robin,latency_ms,-3.0,709.1472666650777
resource_managers,round_robin,latency_ms,-2.5,770.3126547613957
resource_managers,round_robin,latency_ms,-2.0,716.1153833341397
resource_managers,round_robin,latency_ms,-1.5,746.5406690488347
resource_managers,round_robin,latency_ms,-1.0,746.2673690507964
resource_managers,round_robin,latency_ms,-0.5,748.7000261862808
resource_managers,round_robin,latency_ms,0.0,758.3197404710621
resource_managers,round_robin,latency_ms,0.5,749.7361261968346
resource_managers,round_robin,latency_ms,1.0,748.8531547595525
resource_managers,round_robin,latency_ms,1.5,780.3431547659627
resource_managers,round_robin,latency_ms,2.0,768.4797976196256
resource_managers,round_robin,latency_ms,2.5,780.8865404767961
resource_managers,round_robin,latency_ms,3.0,759.8793833297323
resource_managers,round_robin,latency_ms,3.5,739.4516833306468
resource_managers,round_robin,latency_ms,4.0,737.0423690387958
resource_managers,round_robin,latency_ms,4.5,753.0128833360815
resource_managers,round_robin,latency_ms,5.0,770.6904976226567
resource_managers,round_robin,latency_ms,5.5,749.7004404810701
resource_managers,round_robin,latency_ms,6.0,758.3811547629115
resource_managers,round_robin,latency_ms,6.5,753.4381119065696
resource_managers,round_robin,latency_ms,7.0,783.0866119023058
resource_managers,round_robin,latency_ms,7.5,791.9361261889051
resource_managers,round_robin,latency_ms,8.0,767.5602119088684
resource_managers,round_robin,latency_ms,8.5,798.8945261879935
resource_managers,round_robin,latency_ms,9.0,785.0210261910667
resource_managers,round_robin,latency_ms,9.5,798.9111976229364
resource_managers,round_robin,latency_ms,10.0,795.0146118949278
resource_managers,round_robin,throughput_bits_per_batch,-5.0,70475.0
resource_managers,round_robin,throughput_bits_per_batch,-4.5,70933.6
resource_managers,round_robin,throughput_bits_per_batch,-4.0,72697.0
resource_managers,round_robin,throughput_bits_per_batch,-3.5,72354.5
resource_managers,round_robin,throughput_bits_per_batch,-3.0,73260.66666666667
resource_managers,round_robin,throughput_bits_per_batch,-2.5,73598.28571428571
resource_managers,round_robin,throughput_bits_per_batch,-2.0,73184.83333333333
resource_managers,round_robin,throughput_bits_per_batch,-1.5,73469.14285714286
resource_managers,round_robin,throughput_bits_per_batch,-1.0,73759.57142857143
resource_managers,round_robin,throughput_bits_per_batch,-0.5,73643.85714285714
resource_managers,round_robin,throughput_bits_per_batch,0.0,73647.71428571429
resource_managers,round_robin,throughput_bits_per_batch,0.5,73609.57142857143
resource_managers,round_robin,throughput_bits_per_batch,1.0,73719.71428571429
resource_managers,round_robin,throughput_bits_per_batch,1.5,73704.28571428571
resource_managers,round_robin,throughput_bits_per_batch,2.0,73555.28571428571
resource_managers,round_robin,throughput_bits_per_batch,2.5,73695.85714285714
resource_managers,round_robin,throughput_bits_per_batch,3.0,73753.71428571429
resource_managers,round_robin,throughput_bits_per_batch,3.5,73758.71428571429
resource_managers,round_robin,throughput_bits_per_batch,4.0,73770.14285714286
resource_managers,round_robin,throughput_bits_per_batch,4.5,73642.57142857143
resource_managers,round_robin,throughput_bits_per_batch,5.0,73775.28571428571
resource_managers,round_robin,throughput_bits_per_batch,5.5,73755.57142857143
resource_managers,round_robin,throughput_bits_per_batch,6.0,73674.57142857143
resource_managers,round_robin,throughput_bits_per_batch,6.5,73784.57142857143
resource_managers,round_robin,throughput_bits_per_batch,7.0,73778.28571428571
resource_managers,round_robin,throughput_bits_per_batch,7.5,73728.42857142857
resource_managers,round_robin,throughput_bits_per_batch,8.0,73695.0
resource_managers,round_robin,throughput_bits_per_batch,8.5,73704.57142857143
resource_managers,round_robin,throughput_bits_per_batch,9.0,73768.28571428571
resource_managers,round_robin,throughput_bits_per_batch,9.5,73707.71428571429
resource_managers,round_robin,throughput_bits_per_batch,10.0,73702.85714285714
resource_managers,round_robin,energy_joules_per_batch,-5.0,0.00018645100000000002
resource_managers,round_robin,energy_joules_per_batch,-4.5,0.00018645100000000002
resource_managers,round_robin,energy_joules_per_batch,-4.0,0.00018645100000000002
resource_managers,round_robin,energy_joules_per_batch,-3.5,0.00018645100000000002
resource_managers,round_robin,energy_joules_per_batch,-3.0,0.00018645100000000002
resource_managers,round_robin,energy_joules_per_batch,-2.5,0.00018645100000000002
resource_managers,round_robin,energy_joules_per_batch,-2.0,0.00018645100000000002
resource_managers,round_robin,energy_joules_per_batch,-1.5,0.00018645100000000002
resource_managers,round_robin,energy_joules_per_batch,-1.0,0.00018645100000000002
