stage,method,metric,ebno_db,value
estimators,ls,num_batches,-2.0,20.0
estimators,ls,num_batches,-1.5,27.0
estimators,ls,num_batches,-1.0,39.0
estimators,ls,num_batches,-0.5,59.0
estimators,ls,num_batches,0.0,88.0
estimators,ls,num_batches,0.5,128.0
estimators,ls,num_batches,1.0,128.0
estimators,ls,num_batches,1.5,128.0
estimators,ls,num_batches,2.0,128.0
estimators,ls,num_batches,2.5,128.0
estimators,ls,num_batches,3.0,128.0
estimators,ls,num_batches,3.5,128.0
estimators,ls,num_batches,4.0,128.0
estimators,ls,num_batches,4.5,128.0
estimators,ls,num_batches,5.0,128.0
estimators,ls,num_batches,5.5,128.0
estimators,ls,num_batches,6.0,128.0
estimators,ls,num_batches,6.5,128.0
estimators,ls,num_batches,7.0,128.0
estimators,ls,num_batches,7.5,128.0
estimators,ls,num_batches,8.0,128.0
estimators,ls,num_batches,8.5,128.0
estimators,ls,num_batches,9.0,128.0
estimators,ls,num_batches,9.5,128.0
estimators,ls,num_batches,10.0,128.0
estimators,ls,runtime_total_sec,,3091.4148412999966
estimators,dft,ber,-5.0,0.24537976582845053
estimators,dft,ber,-4.5,0.22945340474446616
estimators,dft,ber,-4.0,0.20428593953450522
estimators,dft,ber,-3.5,0.1687339500144676
estimators,dft,ber,-3.0,0.12705436585441468
estimators,dft,ber,-2.5,0.08513737821030891
estimators,dft,ber,-2.0,0.05835613022502671
estimators,dft,ber,-1.5,0.035671546810963115
estimators,dft,ber,-1.0,0.023770409299616227
estimators,dft,ber,-0.5,0.01456308364868164
estimators,dft,ber,0.0,0.009397109349568685
estimators,dft,ber,0.5,0.004903237024943034
estimators,dft,ber,1.0,0.0037376085917154946
estimators,dft,ber,1.5,0.0024318695068359375
estimators,dft,ber,2.0,0.001527865727742513
estimators,dft,ber,2.5,0.0008909702301025391
estimators,dft,ber,3.0,0.000782012939453125
estimators,dft,ber,3.5,0.0005857149759928385
estimators,dft,ber,4.0,0.000303188959757487
estimators,dft,ber,4.5,0.00013343493143717447
estimators,dft,ber,5.0,0.00034364064534505207
estimators,dft,ber,5.5,4.967053731282552e-05
estimators,dft,ber,6.0,0.00010911623636881511
estimators,dft,ber,6.5,7.828076680501302e-05
estimators,dft,ber,7.0,6.119410196940105e-05
estimators,dft,ber,7.5,0.00013629595438639322
estimators,dft,ber,8.0,7.049242655436198e-05
estimators,dft,ber,8.5,0.00013709068298339844
estimators,dft,ber,9.0,5.443890889485677e-05
estimators,dft,ber,9.5,5.4677327473958336e-05
estimators,dft,ber,10.0,0.00017944971720377603
estimators,dft,ber_upper_confidence,-5.0,0.24594457524523264
estimators,dft,ber_upper_confidence,-4.5,0.2300053480779233
estimators,dft,ber_upper_confidence,-4.0,0.20481523335518453
estimators,dft,ber_upper_confidence,-3.5,0.16919755845840834
estimators,dft,ber_upper_confidence,-3.0,0.1274361139608641
estimators,dft,ber_upper_confidence,-2.5,0.08540965426644048
estimators,dft,ber_upper_confidence,-2.0,0.058553364841946016
estimators,dft,ber_upper_confidence,-1.5,0.03579633699550466
estimators,dft,ber_upper_confidence,-1.0,0.023852539879452263
estimators,dft,ber_upper_confidence,-0.5,0.014618737312223231
estimators,dft,ber_upper_confidence,0.0,0.00944195368320787
estimators,dft,ber_upper_confidence,0.5,0.0049357336380357756
estimators,dft,ber_upper_confidence,1.0,0.0037660111956543917
estimators,dft,ber_upper_confidence,1.5,0.002454815793755811
estimators,dft,ber_upper_confidence,2.0,0.0015460844238512977
estimators,dft,ber_upper_confidence,2.5,0.0009049128201926959
estimators,dft,ber_upper_confidence,3.0,0.000795082775236639
estimators,dft,ber_upper_confidence,3.5,0.0005970418318280776
estimators,dft,ber_upper_confidence,4.0,0.00031136997915263395
estimators,dft,ber_upper_confidence,4.5,0.0001388995125174929
estimators,dft,ber_upper_confidence,5.0,0.00035234312576279246
estimators,dft,ber_upper_confidence,5.5,5.304775184438489e-05
estimators,dft,ber_upper_confidence,6.0,0.00011406839527540466
estimators,dft,ber_upper_confidence,6.5,8.249215313509069e-05
estimators,dft,ber_upper_confidence,7.0,6.493044522368836e-05
estimators,dft,ber_upper_confidence,7.5,0.00014181763132401252
estimators,dft,ber_upper_confidence,8.0,7.449447680490274e-05
estimators,dft,ber_upper_confidence,8.5,0.00014262811327686204
estimators,dft,ber_upper_confidence,9.0,5.796930248788623e-05
estimators,dft,ber_upper_confidence,9.5,5.82152004345469e-05
estimators,dft,ber_upper_confidence,10.0,0.00018576922447882893
estimators,dft,latency_ms,-5.0,766.5120895827878
estimators,dft,latency_ms,-4.5,931.6586645819863
estimators,dft,latency_ms,-4.0,871.1755583337018
estimators,dft,latency_ms,-3.5,901.7630388874535
estimators,dft,latency_ms,-3.0,866.4213261912593
estimators,dft,latency_ms,-2.5,845.1544764365077
estimators,dft,latency_ms,-2.0,843.7955782048258
estimators,dft,latency_ms,-1.5,775.8918013659018
estimators,dft,latency_ms,-1.0,834.2109728070895
estimators,dft,latency_ms,-0.5,805.1613544269278
estimators,dft,latency_ms,0.0,847.1276067708961
estimators,dft,latency_ms,0.5,873.0363575521372
estimators,dft,latency_ms,1.0,838.9445177083693
estimators,dft,latency_ms,1.5,902.2775731775417
estimators,dft,latency_ms,2.0,878.395459895585
estimators,dft,latency_ms,2.5,832.1217427082663
estimators,dft,latency_ms,3.0,876.0727927083556
estimators,dft,latency_ms,3.5,875.6562239582017
estimators,dft,latency_ms,4.0,582.7202114585633
estimators,dft,latency_ms,4.5,573.3348692704952
estimators,dft,latency_ms,5.0,573.4999052085344
estimators,dft,latency_ms,5.5,575.7168794271182
estimators,dft,latency_ms,6.0,576.6614036460554
estimators,dft,latency_ms,6.5,576.470904427565
estimators,dft,latency_ms,7.0,578.8745755208696
estimators,dft,latency_ms,7.5,580.5431177084573
estimators,dft,latency_ms,8.0,583.9166973960049
estimators,dft,latency_ms,8.5,586.2396802082502
estimators,dft,latency_ms,9.0,588.079370833127
estimators,dft,latency_ms,9.5,584.1083153645444
estimators,dft,latency_ms,10.0,584.1823255204007
estimators,dft,throughput_bits_per_batch,-5.0,74182.1875
estimators,dft,throughput_bits_per_batch,-4.5,75747.8125
estimators,dft,throughput_bits_per_batch,-4.0,78221.875
estimators,dft,throughput_bits_per_batch,-3.5,81716.77777777778
estimators,dft,throughput_bits_per_batch,-3.0,85814.04761904762
estimators,dft,throughput_bits_per_batch,-2.5,89934.6551724138
estimators,dft,throughput_bits_per_batch,-2.0,92567.35897435897
estimators,dft,throughput_bits_per_batch,-1.5,94797.34426229508
estimators,dft,throughput_bits_per_batch,-1.0,95967.27368421052
estimators,dft,throughput_bits_per_batch,-0.5,96872.390625
estimators,dft,throughput_bits_per_batch,0.0,97380.2265625
estimators,dft,throughput_bits_per_batch,0.5,97821.9921875
estimators,dft,throughput_bits_per_batch,1.0,97936.578125
estimators,dft,throughput_bits_per_batch,1.5,98064.9375
estimators,dft,throughput_bits_per_batch,2.0,98153.8046875
estimators,dft,throughput_bits_per_batch,2.5,98216.4140625
estimators,dft,throughput_bits_per_batch,3.0,98227.125
estimators,dft,throughput_bits_per_batch,3.5,98246.421875
estimators,dft,throughput_bits_per_batch,4.0,98274.1953125
estimators,dft,throughput_bits_per_batch,4.5,98290.8828125
estimators,dft,throughput_bits_per_batch,5.0,98270.21875
estimators,dft,throughput_bits_per_batch,5.5,98299.1171875
estimators,dft,throughput_bits_per_batch,6.0,98293.2734375
estimators,dft,throughput_bits_per_batch,6.5,98296.3046875
estimators,dft,throughput_bits_per_batch,7.0,98297.984375
estimators,dft,throughput_bits_per_batch,7.5,98290.6015625
estimators,dft,throughput_bits_per_batch,8.0,98297.0703125
estimators,dft,throughput_bits_per_batch,8.5,98290.5234375
estimators,dft,throughput_bits_per_batch,9.0,98298.6484375
estimators,dft,throughput_bits_per_batch,9.5,98298.625
estimators,dft,throughput_bits_per_batch,10.0,98286.359375
estimators,dft,energy_joules_per_batch,-5.0,0.00018645100000000005
estimators,dft,energy_joules_per_batch,-4.5,0.00018645100000000002
estimators,dft,energy_joules_per_batch,-4.0,0.00018645100000000002
estimators,dft,energy_joules_per_batch,-3.5,0.00018645100000000005
estimators,dft,energy_joules_per_batch,-3.0,0.00018645100000000005
estimators,dft,energy_joules_per_batch,-2.5,0.000186451
estimators,dft,energy_joules_per_batch,-2.0,0.0001864509999999999
estimators,dft,energy_joules_per_batch,-1.5,0.00018645100000000018
estimators,dft,energy_joules_per_batch,-1.0,0.00018645100000000035
estimators,dft,energy_joules_per_batch,-0.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,0.0,0.00018645100000000043
estimators,dft,energy_joules_per_batch,0.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,1.0,0.00018645100000000043
estimators,dft,energy_joules_per_batch,1.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,2.0,0.00018645100000000043
estimators,dft,energy_joules_per_batch,2.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,3.0,0.00018645100000000043
estimators,dft,energy_joules_per_batch,3.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,4.0,0.00018645100000000043
estimators,dft,energy_joules_per_batch,4.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,5.0,0.00018645100000000043
estimators,dft,energy_joules_per_batch,5.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,6.0,0.00018645100000000043
estimators,dft,energy_joules_per_batch,6.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,7.0,0.00018645100000000043
estimators,dft,energy_joules_per_batch,7.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,8.0,0.00018645100000000043
estimators,dft,energy_joules_per_batch,8.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,9.0,0.00018645100000000043
estimators,dft,energy_joules_per_batch,9.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,10.0,0.00018645100000000043
estimators,dft,avg_power_w,-5.0,0.0002432460003357354
estimators,dft,avg_power_w,-4.5,0.00020012801585831465
estimators,dft,avg_power_w,-4.0,0.0002140223037898641
