stage,method,metric,ebno_db,value
estimators,ls,avg_power_w,6.0,0.00040107102973781965
estimators,ls,avg_power_w,8.0,0.00040137163909257056
estimators,ls,avg_power_w,10.0,0.00039967736481866625
estimators,ls,avg_power_w,12.0,0.00039851728761691946
estimators,ls,avg_power_w,14.0,0.0004023173250886595
estimators,ls,avg_power_w,16.0,0.0004034276999391171
estimators,ls,avg_power_w,18.0,0.0004020286664199019
estimators,ls,avg_power_w,20.0,0.0004034836480615478
estimators,ls,runtime_sec,0.0,5.046108626000054
estimators,ls,runtime_sec,2.0,6.501573462000152
estimators,ls,runtime_sec,4.0,29.932672138001003
estimators,ls,runtime_sec,6.0,73.15832349799932
estimators,ls,runtime_sec,8.0,117.74803400599224
estimators,ls,runtime_sec,10.0,137.47910522698737
estimators,ls,runtime_sec,12.0,88.90172379100821
estimators,ls,runtime_sec,14.0,106.21306034300122
estimators,ls,runtime_sec,16.0,87.35786915899502
estimators,ls,runtime_sec,18.0,71.10217576099927
estimators,ls,runtime_sec,20.0,80.06446407499602
estimators,ls,bit_errors,0.0,95160.0
estimators,ls,bit_errors,2.0,21141.0
estimators,ls,bit_errors,4.0,25948.0
estimators,ls,bit_errors,6.0,31231.0
estimators,ls,bit_errors,8.0,30412.0
estimators,ls,bit_errors,10.0,28240.0
estimators,ls,bit_errors,12.0,24936.0
estimators,ls,bit_errors,14.0,25097.0
estimators,ls,bit_errors,16.0,20398.0
estimators,ls,bit_errors,18.0,22036.0
estimators,ls,bit_errors,20.0,21454.0
estimators,ls,total_bits,0.0,3932160.0
estimators,ls,total_bits,2.0,5111808.0
estimators,ls,total_bits,4.0,23199744.0
estimators,ls,total_bits,6.0,58589184.0
estimators,ls,total_bits,8.0,94371840.0
estimators,ls,total_bits,10.0,109707264.0
estimators,ls,total_bits,12.0,70778880.0
estimators,ls,total_bits,14.0,85327872.0
estimators,ls,total_bits,16.0,70385664.0
estimators,ls,total_bits,18.0,57016320.0
estimators,ls,total_bits,20.0,64487424.0
estimators,ls,block_errors,0.0,467.0
estimators,ls,block_errors,2.0,102.0
estimators,ls,block_errors,4.0,102.0
estimators,ls,block_errors,6.0,100.0
estimators,ls,block_errors,8.0,100.0
estimators,ls,block_errors,10.0,100.0
estimators,ls,block_errors,12.0,100.0
estimators,ls,block_errors,14.0,100.0
estimators,ls,block_errors,16.0,100.0
estimators,ls,block_errors,18.0,100.0
estimators,ls,block_errors,20.0,101.0
estimators,ls,total_blocks,0.0,2560.0
estimators,ls,total_blocks,2.0,3328.0
estimators,ls,total_blocks,4.0,15104.0
estimators,ls,total_blocks,6.0,38144.0
estimators,ls,total_blocks,8.0,61440.0
estimators,ls,total_blocks,10.0,71424.0
estimators,ls,total_blocks,12.0,46080.0
estimators,ls,total_blocks,14.0,55552.0
estimators,ls,total_blocks,16.0,45824.0
estimators,ls,total_blocks,18.0,37120.0
estimators,ls,total_blocks,20.0,41984.0
estimators,ls,num_batches,0.0,10.0
estimators,ls,num_batches,2.0,13.0
estimators,ls,num_batches,4.0,59.0
estimators,ls,num_batches,6.0,149.0
estimators,ls,num_batches,8.0,240.0
estimators,ls,num_batches,10.0,279.0
estimators,ls,num_batches,12.0,180.0
estimators,ls,num_batches,14.0,217.0
estimators,ls,num_batches,16.0,179.0
estimators,ls,num_batches,18.0,145.0
estimators,ls,num_batches,20.0,164.0
estimators,ls,stop_reason,0.0,target_block_errors
estimators,ls,stop_reason,2.0,target_block_errors
estimators,ls,stop_reason,4.0,target_block_errors
estimators,ls,stop_reason,6.0,target_block_errors
estimators,ls,stop_reason,8.0,target_block_errors
estimators,ls,stop_reason,10.0,target_block_errors
estimators,ls,stop_reason,12.0,target_block_errors
estimators,ls,stop_reason,14.0,target_block_errors
estimators,ls,stop_reason,16.0,target_block_errors
estimators,ls,stop_reason,18.0,target_block_errors
estimators,ls,stop_reason,20.0,target_block_errors
estimators,ls,point_status,0.0,resolved
estimators,ls,point_status,2.0,resolved
estimators,ls,point_status,4.0,resolved
estimators,ls,point_status,6.0,resolved
estimators,ls,point_status,8.0,resolved
estimators,ls,point_status,10.0,resolved
estimators,ls,point_status,12.0,resolved
estimators,ls,point_status,14.0,resolved
estimators,ls,point_status,16.0,resolved
estimators,ls,point_status,18.0,resolved
estimators,ls,point_status,20.0,resolved
estimators,ls,runtime_total_sec,,803.5051100859798
estimators,pso,ber,0.0,0.004791259765625
estimators,pso,ber,2.0,0.0007088743610146605
estimators,pso,ber,4.0,0.0002602856568615846
estimators,pso,ber,6.0,8.53518347060025e-05
estimators,pso,ber,8.0,4.939480104308197e-05
estimators,pso,ber,10.0,4.719797770182292e-05
estimators,pso,ber,12.0,3.745905558268229e-05
estimators,pso,ber,14.0,4.588597296454469e-05
estimators,pso,ber,16.0,4.1988609874315856e-05
estimators,pso,ber,18.0,3.155416447749147e-05
estimators,pso,ber,20.0,3.9435007224920475e-05
estimators,pso,ber_upper_confidence,0.0,0.004843832579756965
estimators,pso,ber_upper_confidence,2.0,0.0007166739963968905
estimators,pso,ber_upper_confidence,4.0,0.00026290293770337987
estimators,pso,ber_upper_confidence,6.0,8.617879299907876e-05
estimators,pso,ber_upper_confidence,8.0,4.982644122767337e-05
estimators,pso,ber_upper_confidence,10.0,4.760264852216941e-05
estimators,pso,ber_upper_confidence,12.0,3.7819756978366266e-05
estimators,pso,ber_upper_confidence,14.0,4.6302865687332215e-05
estimators,pso,ber_upper_confidence,16.0,4.23816077309691e-05
estimators,pso,ber_upper_confidence,18.0,3.191249770357952e-05
estimators,pso,ber_upper_confidence,20.0,3.9867418500024026e-05
estimators,pso,latency_ms,0.0,467.17469483333343
estimators,pso,latency_ms,2.0,466.726281012348
estimators,pso,latency_ms,4.0,462.07545046212454
estimators,pso,latency_ms,6.0,462.1653276817026
estimators,pso,latency_ms,8.0,473.9799020469787
estimators,pso,latency_ms,10.0,474.90872003078147
estimators,pso,latency_ms,12.0,475.8870437988188
estimators,pso,latency_ms,14.0,473.6749361990584
estimators,pso,latency_ms,16.0,474.5466658392561
estimators,pso,latency_ms,18.0,469.983232959011
estimators,pso,latency_ms,20.0,462.82533434771597
estimators,pso,throughput_bits_per_batch,0.0,391332.0
estimators,pso,throughput_bits_per_batch,2.0,392937.25925925927
estimators,pso,throughput_bits_per_batch,4.0,393113.6515151515
estimators,pso,throughput_bits_per_batch,6.0,393182.43829296425
estimators,pso,throughput_bits_per_batch,8.0,393196.5771739131
estimators,pso,throughput_bits_per_batch,10.0,393197.441
estimators,pso,throughput_bits_per_batch,12.0,393201.2705
estimators,pso,throughput_bits_per_batch,14.0,393197.9569012548
estimators,pso,throughput_bits_per_batch,16.0,393199.48940677964
estimators,pso,throughput_bits_per_batch,18.0,393203.59239766083
estimators,pso,throughput_bits_per_batch,20.0,393200.49352419906
estimators,pso,energy_joules_per_batch,0.0,0.00018645100000000002
estimators,pso,energy_joules_per_batch,2.0,0.00018645100000000027
estimators,pso,energy_joules_per_batch,4.0,0.0001864509999999993
estimators,pso,energy_joules_per_batch,6.0,0.00018645100000000208
estimators,pso,energy_joules_per_batch,8.0,0.00018645099999999563
estimators,pso,energy_joules_per_batch,10.0,0.00018645099999999409
estimators,pso,energy_joules_per_batch,12.0,0.00018645099999999409
estimators,pso,energy_joules_per_batch,14.0,0.0001864509999999957
estimators,pso,energy_joules_per_batch,16.0,0.00018645099999999514
estimators,pso,energy_joules_per_batch,18.0,0.0001864509999999971
estimators,pso,energy_joules_per_batch,20.0,0.00018645100000000054
estimators,pso,avg_power_w,0.0,0.00039910338051704023
estimators,pso,avg_power_w,2.0,0.00039948682468786753
estimators,pso,avg_power_w,4.0,0.00040350769514703385
estimators,pso,avg_power_w,6.0,0.00040342922506816123
estimators,pso,avg_power_w,8.0,0.00039337321940185446
estimators,pso,avg_power_w,10.0,0.0003926038670924155
estimators,pso,avg_power_w,12.0,0.00039179675603611563
estimators,pso,avg_power_w,14.0,0.00039362648464397757
estimators,pso,avg_power_w,16.0,0.00039290340323063606
estimators,pso,avg_power_w,18.0,0.00039671840807192836
estimators,pso,avg_power_w,20.0,0.0004028539195305195
estimators,pso,runtime_sec,0.0,68.889681199
estimators,pso,runtime_sec,2.0,458.68598141699914
estimators,pso,runtime_sec,4.0,1510.3763398169972
estimators,pso,runtime_sec,6.0,4914.414023423911
estimators,pso,runtime_sec,8.0,10896.34674258195
estimators,pso,runtime_sec,10.0,12097.017660946067
estimators,pso,runtime_sec,12.0,12097.76856672208
estimators,pso,runtime_sec,14.0,11095.403578272888
estimators,pso,runtime_sec,16.0,11329.299363782287
estimators,pso,runtime_sec,18.0,9963.646971443035
estimators,pso,runtime_sec,20.0,8270.957771563022
estimators,pso,bit_errors,0.0,22608.0
estimators,pso,bit_errors,2.0,22578.0
estimators,pso,bit_errors,4.0,27020.0
estimators,pso,bit_errors,6.0,29098.0
estimators,pso,bit_errors,8.0,35738.0
estimators,pso,bit_errors,10.0,37118.0
estimators,pso,bit_errors,12.0,29459.0
estimators,pso,bit_errors,14.0,33073.0
estimators,pso,bit_errors,16.0,31172.0
estimators,pso,bit_errors,18.0,21217.0
estimators,pso,bit_errors,20.0,22748.0
estimators,pso,total_bits,0.0,4718592.0
estimators,pso,total_bits,2.0,31850496.0
estimators,pso,total_bits,4.0,103809024.0
estimators,pso,total_bits,6.0,340918272.0
estimators,pso,total_bits,8.0,723517440.0
estimators,pso,total_bits,10.0,786432000.0
estimators,pso,total_bits,12.0,786432000.0
estimators,pso,total_bits,14.0,720764928.0
estimators,pso,total_bits,16.0,742391808.0
estimators,pso,total_bits,18.0,672399360.0
estimators,pso,total_bits,20.0,576847872.0
estimators,pso,block_errors,0.0,101.0
estimators,pso,block_errors,2.0,101.0
estimators,pso,block_errors,4.0,100.0
estimators,pso,block_errors,6.0,101.0
estimators,pso,block_errors,8.0,100.0
estimators,pso,block_errors,10.0,98.0
estimators,pso,block_errors,12.0,82.0
estimators,pso,block_errors,14.0,100.0
estimators,pso,block_errors,16.0,101.0
estimators,pso,block_errors,18.0,100.0
estimators,pso,block_errors,20.0,100.0
estimators,pso,total_blocks,0.0,3072.0
estimators,pso,total_blocks,2.0,20736.0
estimators,pso,total_blocks,4.0,67584.0
estimators,pso,total_blocks,6.0,221952.0
estimators,pso,total_blocks,8.0,471040.0
estimators,pso,total_blocks,10.0,512000.0
estimators,pso,total_blocks,12.0,512000.0
estimators,pso,total_blocks,14.0,469248.0
estimators,pso,total_blocks,16.0,483328.0
estimators,pso,total_blocks,18.0,437760.0
estimators,pso,total_blocks,20.0,375552.0
estimators,pso,num_batches,0.0,12.0
estimators,pso,num_batches,2.0,81.0
estimators,pso,num_batches,4.0,264.0
estimators,pso,num_batches,6.0,867.0
estimators,pso,num_batches,8.0,1840.0
estimators,pso,num_batches,10.0,2000.0
estimators,pso,num_batches,12.0,2000.0
estimators,pso,num_batches,14.0,1833.0
estimators,pso,num_batches,16.0,1888.0
estimators,pso,num_batches,18.0,1710.0
estimators,pso,num_batches,20.0,1467.0
estimators,pso,stop_reason,0.0,target_block_errors
estimators,pso,stop_reason,2.0,target_block_errors
estimators,pso,stop_reason,4.0,target_block_errors
estimators,pso,stop_reason,6.0,target_block_errors
estimators,pso,stop_reason,8.0,target_block_errors
estimators,pso,stop_reason,10.0,max_batches
estimators,pso,stop_reason,12.0,max_batches
estimators,pso,stop_reason,14.0,target_block_errors
estimators,pso,stop_reason,16.0,target_block_errors
estimators,pso,stop_reason,18.0,target_block_errors
estimators,pso,stop_reason,20.0,target_block_errors
estimators,pso,point_status,0.0,resolved
estimators,pso,point_status,2.0,resolved
estimators,pso,point_status,4.0,resolved
estimators,pso,point_status,6.0,resolved
estimators,pso,point_status,8.0,resolved
estimators,pso,point_status,10.0,resolved
estimators,pso,point_status,12.0,resolved
estimators,pso,point_status,14.0,resolved
estimators,pso,point_status,16.0,resolved
estimators,pso,point_status,18.0,resolved
estimators,pso,point_status,20.0,resolved
estimators,pso,runtime_total_sec,,82702.80668116824
