stage,method,metric,ebno_db,value
resource_managers,max_throughput,throughput_bits_per_batch,14.0,98304.0
resource_managers,max_throughput,throughput_bits_per_batch,16.0,98304.0
resource_managers,max_throughput,throughput_bits_per_batch,18.0,98304.0
resource_managers,max_throughput,throughput_bits_per_batch,20.0,98304.0
resource_managers,max_throughput,energy_joules_per_batch,0.0,0.00018645099999999853
resource_managers,max_throughput,energy_joules_per_batch,2.0,0.00018645099999999853
resource_managers,max_throughput,energy_joules_per_batch,4.0,0.00018645099999999853
resource_managers,max_throughput,energy_joules_per_batch,6.0,0.00018645099999999853
resource_managers,max_throughput,energy_joules_per_batch,8.0,0.00018645099999999853
resource_managers,max_throughput,energy_joules_per_batch,10.0,0.00018645099999999853
resource_managers,max_throughput,energy_joules_per_batch,12.0,0.00018645099999999853
resource_managers,max_throughput,energy_joules_per_batch,14.0,0.00018645099999999853
resource_managers,max_throughput,energy_joules_per_batch,16.0,0.00018645099999999853
resource_managers,max_throughput,energy_joules_per_batch,18.0,0.00018645099999999853
resource_managers,max_throughput,energy_joules_per_batch,20.0,0.00018645099999999853
resource_managers,max_throughput,avg_power_w,0.0,0.0005955899453837898
resource_managers,max_throughput,avg_power_w,2.0,0.000595508309150743
resource_managers,max_throughput,avg_power_w,4.0,0.0005961030498765696
resource_managers,max_throughput,avg_power_w,6.0,0.0005959117679713066
resource_managers,max_throughput,avg_power_w,8.0,0.0005967665036270847
resource_managers,max_throughput,avg_power_w,10.0,0.0005961108396043972
resource_managers,max_throughput,avg_power_w,12.0,0.0005960158790125718
resource_managers,max_throughput,avg_power_w,14.0,0.0005957459422464551
resource_managers,max_throughput,avg_power_w,16.0,0.0005981575963315875
resource_managers,max_throughput,avg_power_w,18.0,0.0005979593631934116
resource_managers,max_throughput,avg_power_w,20.0,0.0005980517598245386
resource_managers,max_throughput,runtime_sec,0.0,553.5421844049852
resource_managers,max_throughput,runtime_sec,2.0,553.472111342031
resource_managers,max_throughput,runtime_sec,4.0,553.115869572146
resource_managers,max_throughput,runtime_sec,6.0,553.031750432121
resource_managers,max_throughput,runtime_sec,8.0,552.2512898500208
resource_managers,max_throughput,runtime_sec,10.0,558.1726209110057
resource_managers,max_throughput,runtime_sec,12.0,557.9157747651334
resource_managers,max_throughput,runtime_sec,14.0,557.3204128518046
resource_managers,max_throughput,runtime_sec,16.0,532.7184001180285
resource_managers,max_throughput,runtime_sec,18.0,532.9230354391402
resource_managers,max_throughput,runtime_sec,20.0,532.8830025239586
resource_managers,max_throughput,bit_errors,0.0,0.0
resource_managers,max_throughput,bit_errors,2.0,0.0
resource_managers,max_throughput,bit_errors,4.0,0.0
resource_managers,max_throughput,bit_errors,6.0,0.0
resource_managers,max_throughput,bit_errors,8.0,0.0
resource_managers,max_throughput,bit_errors,10.0,0.0
resource_managers,max_throughput,bit_errors,12.0,0.0
resource_managers,max_throughput,bit_errors,14.0,0.0
resource_managers,max_throughput,bit_errors,16.0,0.0
resource_managers,max_throughput,bit_errors,18.0,0.0
resource_managers,max_throughput,bit_errors,20.0,0.0
resource_managers,max_throughput,total_bits,0.0,157286400.0
resource_managers,max_throughput,total_bits,2.0,157286400.0
resource_managers,max_throughput,total_bits,4.0,157286400.0
resource_managers,max_throughput,total_bits,6.0,157286400.0
resource_managers,max_throughput,total_bits,8.0,157286400.0
resource_managers,max_throughput,total_bits,10.0,157286400.0
resource_managers,max_throughput,total_bits,12.0,157286400.0
resource_managers,max_throughput,total_bits,14.0,157286400.0
resource_managers,max_throughput,total_bits,16.0,157286400.0
resource_managers,max_throughput,total_bits,18.0,157286400.0
resource_managers,max_throughput,total_bits,20.0,157286400.0
resource_managers,max_throughput,block_errors,0.0,0.0
resource_managers,max_throughput,block_errors,2.0,0.0
resource_managers,max_throughput,block_errors,4.0,0.0
resource_managers,max_throughput,block_errors,6.0,0.0
resource_managers,max_throughput,block_errors,8.0,0.0
resource_managers,max_throughput,block_errors,10.0,0.0
resource_managers,max_throughput,block_errors,12.0,0.0
resource_managers,max_throughput,block_errors,14.0,0.0
resource_managers,max_throughput,block_errors,16.0,0.0
resource_managers,max_throughput,block_errors,18.0,0.0
resource_managers,max_throughput,block_errors,20.0,0.0
resource_managers,max_throughput,total_blocks,0.0,102400.0
resource_managers,max_throughput,total_blocks,2.0,102400.0
resource_managers,max_throughput,total_blocks,4.0,102400.0
resource_managers,max_throughput,total_blocks,6.0,102400.0
resource_managers,max_throughput,total_blocks,8.0,102400.0
resource_managers,max_throughput,total_blocks,10.0,102400.0
resource_managers,max_throughput,total_blocks,12.0,102400.0
resource_managers,max_throughput,total_blocks,14.0,102400.0
resource_managers,max_throughput,total_blocks,16.0,102400.0
resource_managers,max_throughput,total_blocks,18.0,102400.0
resource_managers,max_throughput,total_blocks,20.0,102400.0
resource_managers,max_throughput,num_batches,0.0,1600.0
resource_managers,max_throughput,num_batches,2.0,1600.0
resource_managers,max_throughput,num_batches,4.0,1600.0
resource_managers,max_throughput,num_batches,6.0,1600.0
resource_managers,max_throughput,num_batches,8.0,1600.0
resource_managers,max_throughput,num_batches,10.0,1600.0
resource_managers,max_throughput,num_batches,12.0,1600.0
resource_managers,max_throughput,num_batches,14.0,1600.0
resource_managers,max_throughput,num_batches,16.0,1600.0
resource_managers,max_throughput,num_batches,18.0,1600.0
resource_managers,max_throughput,num_batches,20.0,1600.0
resource_managers,max_throughput,stop_reason,0.0,max_batches
resource_managers,max_throughput,stop_reason,2.0,max_batches
resource_managers,max_throughput,stop_reason,4.0,max_batches
resource_managers,max_throughput,stop_reason,6.0,max_batches
resource_managers,max_throughput,stop_reason,8.0,max_batches
resource_managers,max_throughput,stop_reason,10.0,max_batches
resource_managers,max_throughput,stop_reason,12.0,max_batches
resource_managers,max_throughput,stop_reason,14.0,max_batches
resource_managers,max_throughput,stop_reason,16.0,max_batches
resource_managers,max_throughput,stop_reason,18.0,max_batches
resource_managers,max_throughput,stop_reason,20.0,max_batches
resource_managers,max_throughput,point_status,0.0,upper_bound_only
resource_managers,max_throughput,point_status,2.0,upper_bound_only
resource_managers,max_throughput,point_status,4.0,upper_bound_only
resource_managers,max_throughput,point_status,6.0,upper_bound_only
resource_managers,max_throughput,point_status,8.0,upper_bound_only
resource_managers,max_throughput,point_status,10.0,upper_bound_only
resource_managers,max_throughput,point_status,12.0,upper_bound_only
resource_managers,max_throughput,point_status,14.0,upper_bound_only
resource_managers,max_throughput,point_status,16.0,upper_bound_only
resource_managers,max_throughput,point_status,18.0,upper_bound_only
resource_managers,max_throughput,point_status,20.0,upper_bound_only
resource_managers,max_throughput,runtime_total_sec,,6037.346452210375
