stage,method,metric,ebno_db,value
estimators,ls,latency_ms,-2.0,707.1877071429161
estimators,ls,latency_ms,-1.5,697.832061111167
estimators,ls,latency_ms,-1.0,760.0018217948434
estimators,ls,latency_ms,-0.5,793.0681070620109
estimators,ls,latency_ms,0.0,795.4885854840401
estimators,ls,latency_ms,0.5,855.3687309896552
estimators,ls,latency_ms,1.0,856.1078388020147
estimators,ls,latency_ms,1.5,865.6140692709808
estimators,ls,latency_ms,2.0,866.9038856771341
estimators,ls,latency_ms,2.5,855.6870091148774
estimators,ls,latency_ms,3.0,861.2819317707721
estimators,ls,latency_ms,3.5,870.3819661459797
estimators,ls,latency_ms,4.0,862.221416927044
estimators,ls,latency_ms,4.5,860.4443716145327
estimators,ls,latency_ms,5.0,862.999252864257
estimators,ls,latency_ms,5.5,864.5230606770489
estimators,ls,latency_ms,6.0,869.7331106772328
estimators,ls,latency_ms,6.5,863.3911450518527
estimators,ls,latency_ms,7.0,867.8859567706093
estimators,ls,latency_ms,7.5,865.5925645836784
estimators,ls,latency_ms,8.0,868.0806739583406
estimators,ls,latency_ms,8.5,870.2033567708307
estimators,ls,latency_ms,9.0,873.1179114582677
estimators,ls,latency_ms,9.5,874.1952473957326
estimators,ls,latency_ms,10.0,852.4738270833483
estimators,ls,throughput_bits_per_batch,-5.0,70061.75
estimators,ls,throughput_bits_per_batch,-4.5,71650.3125
estimators,ls,throughput_bits_per_batch,-4.0,73528.125
estimators,ls,throughput_bits_per_batch,-3.5,75241.625
estimators,ls,throughput_bits_per_batch,-3.0,77934.375
estimators,ls,throughput_bits_per_batch,-2.5,81421.29411764706
estimators,ls,throughput_bits_per_batch,-2.0,86120.71428571429
estimators,ls,throughput_bits_per_batch,-1.5,89161.22222222222
estimators,ls,throughput_bits_per_batch,-1.0,92697.92307692308
estimators,ls,throughput_bits_per_batch,-0.5,94818.66101694915
estimators,ls,throughput_bits_per_batch,0.0,96102.86021505376
estimators,ls,throughput_bits_per_batch,0.5,96865.5234375
estimators,ls,throughput_bits_per_batch,1.0,97180.3203125
estimators,ls,throughput_bits_per_batch,1.5,97673.609375
estimators,ls,throughput_bits_per_batch,2.0,97971.4296875
estimators,ls,throughput_bits_per_batch,2.5,98007.71875
estimators,ls,throughput_bits_per_batch,3.0,98097.984375
estimators,ls,throughput_bits_per_batch,3.5,98178.3125
estimators,ls,throughput_bits_per_batch,4.0,98223.34375
estimators,ls,throughput_bits_per_batch,4.5,98207.1015625
estimators,ls,throughput_bits_per_batch,5.0,98231.6015625
estimators,ls,throughput_bits_per_batch,5.5,98244.3515625
estimators,ls,throughput_bits_per_batch,6.0,98246.4140625
estimators,ls,throughput_bits_per_batch,6.5,98258.6796875
estimators,ls,throughput_bits_per_batch,7.0,98271.6171875
estimators,ls,throughput_bits_per_batch,7.5,98272.34375
estimators,ls,throughput_bits_per_batch,8.0,98280.765625
estimators,ls,throughput_bits_per_batch,8.5,98268.9375
estimators,ls,throughput_bits_per_batch,9.0,98253.59375
estimators,ls,throughput_bits_per_batch,9.5,98273.9140625
estimators,ls,throughput_bits_per_batch,10.0,98291.8125
estimators,ls,energy_joules_per_batch,-5.0,0.00018645100000000002
estimators,ls,energy_joules_per_batch,-4.5,0.00018645100000000005
estimators,ls,energy_joules_per_batch,-4.0,0.00018645100000000005
estimators,ls,energy_joules_per_batch,-3.5,0.00018645100000000005
estimators,ls,energy_joules_per_batch,-3.0,0.00018645100000000008
estimators,ls,energy_joules_per_batch,-2.5,0.00018645099999999997
estimators,ls,energy_joules_per_batch,-2.0,0.00018645100000000002
estimators,ls,energy_joules_per_batch,-1.5,0.00018645099999999997
estimators,ls,energy_joules_per_batch,-1.0,0.00018645099999999994
estimators,ls,energy_joules_per_batch,-0.5,0.0001864510000000001
estimators,ls,energy_joules_per_batch,0.0,0.00018645100000000035
estimators,ls,energy_joules_per_batch,0.5,0.0001864510000000004
estimators,ls,energy_joules_per_batch,1.0,0.00018645100000000043
estimators,ls,energy_joules_per_batch,1.5,0.00018645100000000043
estimators,ls,energy_joules_per_batch,2.0,0.00018645100000000043
estimators,ls,energy_joules_per_batch,2.5,0.00018645100000000043
estimators,ls,energy_joules_per_batch,3.0,0.00018645100000000043
estimators,ls,energy_joules_per_batch,3.5,0.00018645100000000043
estimators,ls,energy_joules_per_batch,4.0,0.00018645100000000043
estimators,ls,energy_joules_per_batch,4.5,0.00018645100000000043
estimators,ls,energy_joules_per_batch,5.0,0.00018645100000000043
estimators,ls,energy_joules_per_batch,5.5,0.00018645100000000043
estimators,ls,energy_joules_per_batch,6.0,0.00018645100000000043
estimators,ls,energy_joules_per_batch,6.5,0.00018645100000000043
estimators,ls,energy_joules_per_batch,7.0,0.00018645100000000043
estimators,ls,energy_joules_per_batch,7.5,0.00018645100000000043
estimators,ls,energy_joules_per_batch,8.0,0.00018645100000000043
estimators,ls,energy_joules_per_batch,8.5,0.00018645100000000043
estimators,ls,energy_joules_per_batch,9.0,0.00018645100000000043
estimators,ls,energy_joules_per_batch,9.5,0.00018645100000000043
estimators,ls,energy_joules_per_batch,10.0,0.00018645100000000043
estimators,ls,avg_power_w,-5.0,0.00025121879380913344
estimators,ls,avg_power_w,-4.5,0.000263021151614606
estimators,ls,avg_power_w,-4.0,0.000250767746545112
estimators,ls,avg_power_w,-3.5,0.0002602069961487127
estimators,ls,avg_power_w,-3.0,0.0002621025126055843
estimators,ls,avg_power_w,-2.5,0.00027082929357858944
estimators,ls,avg_power_w,-2.0,0.0002636513589203552
estimators,ls,avg_power_w,-1.5,0.0002671860615047002
estimators,ls,avg_power_w,-1.0,0.00024532967507850386
estimators,ls,avg_power_w,-0.5,0.0002351008675543944
estimators,ls,avg_power_w,0.0,0.00023438551275572152
estimators,ls,avg_power_w,0.5,0.00021797733918128853
estimators,ls,avg_power_w,1.0,0.00021778915172755413
estimators,ls,avg_power_w,1.5,0.00021539737698236496
estimators,ls,avg_power_w,2.0,0.00021507689962003634
estimators,ls,avg_power_w,2.5,0.00021789626114911495
estimators,ls,avg_power_w,3.0,0.000216480798124561
estimators,ls,avg_power_w,3.5,0.00021421744389488997
estimators,ls,avg_power_w,4.0,0.0002162449184624891
estimators,ls,avg_power_w,4.5,0.0002166915214404214
estimators,ls,avg_power_w,5.0,0.0002160500132313877
estimators,ls,avg_power_w,5.5,0.00021566920361150557
estimators,ls,avg_power_w,6.0,0.0002143772586222653
estimators,ls,avg_power_w,6.5,0.00021595194839391446
estimators,ls,avg_power_w,7.0,0.0002148335257016738
estimators,ls,avg_power_w,7.5,0.0002154027282913148
estimators,ls,avg_power_w,8.0,0.00021478533688557643
estimators,ls,avg_power_w,8.5,0.00021426141205877072
estimators,ls,avg_power_w,9.0,0.0002135461860913985
estimators,ls,avg_power_w,9.5,0.0002132830172154864
estimators,ls,avg_power_w,10.0,0.0002187175653684564
estimators,ls,runtime_sec,-5.0,12.521370399999824
estimators,ls,runtime_sec,-4.5,11.93843520000064
estimators,ls,runtime_sec,-4.0,12.511528899999234
estimators,ls,runtime_sec,-3.5,12.070098599999085
estimators,ls,runtime_sec,-3.0,11.98104109999926
estimators,ls,runtime_sec,-2.5,12.336283200000224
estimators,ls,runtime_sec,-2.0,15.642675699998563
estimators,ls,runtime_sec,-1.5,19.842515900000365
estimators,ls,runtime_sec,-1.0,31.202950899997234
estimators,ls,runtime_sec,-0.5,49.2491180999931
estimators,ls,runtime_sec,0.0,77.91909069998675
estimators,ls,runtime_sec,0.5,115.30845970000468
estimators,ls,runtime_sec,1.0,115.43419729999616
estimators,ls,runtime_sec,1.5,116.74226910000172
estimators,ls,runtime_sec,2.0,116.81504860000183
estimators,ls,runtime_sec,2.5,115.33457239999484
estimators,ls,runtime_sec,3.0,116.09171460000681
estimators,ls,runtime_sec,3.5,117.31874219997803
estimators,ls,runtime_sec,4.0,116.2533380000034
estimators,ls,runtime_sec,4.5,116.05268210000662
estimators,ls,runtime_sec,5.0,116.3735090000016
estimators,ls,runtime_sec,5.5,116.61541320001288
estimators,ls,runtime_sec,6.0,117.24628319998232
estimators,ls,runtime_sec,6.5,116.37813419999105
estimators,ls,runtime_sec,7.0,116.98545629999796
estimators,ls,runtime_sec,7.5,116.76420260000532
estimators,ls,runtime_sec,8.0,117.05722809996678
estimators,ls,runtime_sec,8.5,117.33177899998401
estimators,ls,runtime_sec,9.0,117.68684979998687
estimators,ls,runtime_sec,9.5,117.83608259999164
estimators,ls,runtime_sec,10.0,114.98434569999262
estimators,ls,bit_errors,-5.0,451876.0
estimators,ls,bit_errors,-4.5,426459.0
estimators,ls,bit_errors,-4.0,396414.0
estimators,ls,bit_errors,-3.5,368998.0
estimators,ls,bit_errors,-3.0,325914.0
estimators,ls,bit_errors,-2.5,287006.0
estimators,ls,bit_errors,-2.0,255849.0
estimators,ls,bit_errors,-1.5,246855.0
estimators,ls,bit_errors,-1.0,218637.0
estimators,ls,bit_errors,-0.5,205635.0
estimators,ls,bit_errors,0.0,204706.0
estimators,ls,bit_errors,0.5,184125.0
estimators,ls,bit_errors,1.0,143831.0
estimators,ls,bit_errors,1.5,80690.0
estimators,ls,bit_errors,2.0,42569.0
estimators,ls,bit_errors,2.5,37924.0
estimators,ls,bit_errors,3.0,26370.0
estimators,ls,bit_errors,3.5,16088.0
estimators,ls,bit_errors,4.0,10324.0
estimators,ls,bit_errors,4.5,12403.0
estimators,ls,bit_errors,5.0,9267.0
estimators,ls,bit_errors,5.5,7635.0
estimators,ls,bit_errors,6.0,7371.0
estimators,ls,bit_errors,6.5,5801.0
estimators,ls,bit_errors,7.0,4145.0
estimators,ls,bit_errors,7.5,4052.0
estimators,ls,bit_errors,8.0,2974.0
estimators,ls,bit_errors,8.5,4488.0
estimators,ls,bit_errors,9.0,6452.0
estimators,ls,bit_errors,9.5,3851.0
estimators,ls,bit_errors,10.0,1560.0
estimators,ls,total_bits,-5.0,1572864.0
estimators,ls,total_bits,-4.5,1572864.0
estimators,ls,total_bits,-4.0,1572864.0
estimators,ls,total_bits,-3.5,1572864.0
estimators,ls,total_bits,-3.0,1572864.0
estimators,ls,total_bits,-2.5,1671168.0
estimators,ls,total_bits,-2.0,2064384.0
estimators,ls,total_bits,-1.5,2654208.0
estimators,ls,total_bits,-1.0,3833856.0
estimators,ls,total_bits,-0.5,5799936.0
estimators,ls,total_bits,0.0,9142272.0
estimators,ls,total_bits,0.5,12582912.0
estimators,ls,total_bits,1.0,12582912.0
estimators,ls,total_bits,1.5,12582912.0
estimators,ls,total_bits,2.0,12582912.0
estimators,ls,total_bits,2.5,12582912.0
estimators,ls,total_bits,3.0,12582912.0
estimators,ls,total_bits,3.5,12582912.0
estimators,ls,total_bits,4.0,12582912.0
estimators,ls,total_bits,4.5,12582912.0
estimators,ls,total_bits,5.0,12582912.0
estimators,ls,total_bits,5.5,12582912.0
estimators,ls,total_bits,6.0,12582912.0
estimators,ls,total_bits,6.5,12582912.0
estimators,ls,total_bits,7.0,12582912.0
estimators,ls,total_bits,7.5,12582912.0
estimators,ls,total_bits,8.0,12582912.0
estimators,ls,total_bits,8.5,12582912.0
estimators,ls,total_bits,9.0,12582912.0
estimators,ls,total_bits,9.5,12582912.0
estimators,ls,total_bits,10.0,12582912.0
estimators,ls,block_errors,-5.0,1024.0
estimators,ls,block_errors,-4.5,1024.0
estimators,ls,block_errors,-4.0,1024.0
estimators,ls,block_errors,-3.5,1024.0
estimators,ls,block_errors,-3.0,1021.0
estimators,ls,block_errors,-2.5,1022.0
estimators,ls,block_errors,-2.0,1012.0
estimators,ls,block_errors,-1.5,1041.0
estimators,ls,block_errors,-1.0,1002.0
estimators,ls,block_errors,-0.5,1003.0
estimators,ls,block_errors,0.0,1001.0
estimators,ls,block_errors,0.5,874.0
estimators,ls,block_errors,1.0,668.0
estimators,ls,block_errors,1.5,372.0
estimators,ls,block_errors,2.0,211.0
estimators,ls,block_errors,2.5,169.0
estimators,ls,block_errors,3.0,110.0
estimators,ls,block_errors,3.5,67.0
estimators,ls,block_errors,4.0,40.0
estimators,ls,block_errors,4.5,47.0
estimators,ls,block_errors,5.0,29.0
estimators,ls,block_errors,5.5,26.0
estimators,ls,block_errors,6.0,25.0
estimators,ls,block_errors,6.5,18.0
estimators,ls,block_errors,7.0,14.0
estimators,ls,block_errors,7.5,12.0
estimators,ls,block_errors,8.0,9.0
estimators,ls,block_errors,8.5,13.0
estimators,ls,block_errors,9.0,19.0
estimators,ls,block_errors,9.5,12.0
estimators,ls,block_errors,10.0,5.0
estimators,ls,total_blocks,-5.0,1024.0
estimators,ls,total_blocks,-4.5,1024.0
estimators,ls,total_blocks,-4.0,1024.0
estimators,ls,total_blocks,-3.5,1024.0
estimators,ls,total_blocks,-3.0,1024.0
estimators,ls,total_blocks,-2.5,1088.0
estimators,ls,total_blocks,-2.0,1344.0
estimators,ls,total_blocks,-1.5,1728.0
estimators,ls,total_blocks,-1.0,2496.0
estimators,ls,total_blocks,-0.5,3776.0
estimators,ls,total_blocks,0.0,5952.0
estimators,ls,total_blocks,0.5,8192.0
estimators,ls,total_blocks,1.0,8192.0
estimators,ls,total_blocks,1.5,8192.0
estimators,ls,total_blocks,2.0,8192.0
estimators,ls,total_blocks,2.5,8192.0
estimators,ls,total_blocks,3.0,8192.0
estimators,ls,total_blocks,3.5,8192.0
estimators,ls,total_blocks,4.0,8192.0
estimators,ls,total_blocks,4.5,8192.0
estimators,ls,total_blocks,5.0,8192.0
estimators,ls,total_blocks,5.5,8192.0
estimators,ls,total_blocks,6.0,8192.0
estimators,ls,total_blocks,6.5,8192.0
estimators,ls,total_blocks,7.0,8192.0
estimators,ls,total_blocks,7.5,8192.0
estimators,ls,total_blocks,8.0,8192.0
estimators,ls,total_blocks,8.5,8192.0
estimators,ls,total_blocks,9.0,8192.0
estimators,ls,total_blocks,9.5,8192.0
estimators,ls,total_blocks,10.0,8192.0
estimators,ls,num_batches,-5.0,16.0
estimators,ls,num_batches,-4.5,16.0
estimators,ls,num_batches,-4.0,16.0
estimators,ls,num_batches,-3.5,16.0
estimators,ls,num_batches,-3.0,16.0
estimators,ls,num_batches,-2.5,17.0
estimators,ls,num_batches,-2.0,21.0
estimators,ls,num_batches,-1.5,27.0
estimators,ls,num_batches,-1.0,39.0
estimators,ls,num_batches,-0.5,59.0
estimators,ls,num_batches,0.0,93.0
estimators,ls,num_batches,0.5,128.0
estimators,ls,num_batches,1.0,128.0
estimators,ls,num_batches,1.5,128.0
estimators,ls,num_batches,2.0,128.0
estimators,ls,num_batches,2.5,128.0
estimators,ls,num_batches,3.0,128.0
estimators,ls,num_batches,3.5,128.0
estimators,ls,num_batches,4.0,128.0
estimators,ls,num_batches,4.5,128.0
estimators,ls,num_batches,5.0,128.0
estimators,ls,num_batches,5.5,128.0
estimators,ls,num_batches,6.0,128.0
estimators,ls,num_batches,6.5,128.0
estimators,ls,num_batches,7.0,128.0
estimators,ls,num_batches,7.5,128.0
estimators,ls,num_batches,8.0,128.0
estimators,ls,num_batches,8.5,128.0
estimators,ls,num_batches,9.0,128.0
estimators,ls,num_batches,9.5,128.0
estimators,ls,num_batches,10.0,128.0
estimators,ls,stop_reason,-5.0,target_block_errors
estimators,ls,stop_reason,-4.5,target_block_errors
estimators,ls,stop_reason,-4.0,target_block_errors
estimators,ls,stop_reason,-3.5,target_block_errors
estimators,ls,stop_reason,-3.0,target_block_errors
estimators,ls,stop_reason,-2.5,target_block_errors
estimators,ls,stop_reason,-2.0,target_block_errors
estimators,ls,stop_reason,-1.5,target_block_errors
estimators,ls,stop_reason,-1.0,target_block_errors
estimators,ls,stop_reason,-0.5,target_block_errors
estimators,ls,stop_reason,0.0,target_block_errors
estimators,ls,stop_reason,0.5,max_batches
estimators,ls,stop_reason,1.0,max_batches
estimators,ls,stop_reason,1.5,max_batches
estimators,ls,stop_reason,2.0,max_batches
estimators,ls,stop_reason,2.5,max_batches
estimators,ls,stop_reason,3.0,max_batches
estimators,ls,stop_reason,3.5,max_batches
estimators,ls,stop_reason,4.0,max_batches
estimators,ls,stop_reason,4.5,max_batches
estimators,ls,stop_reason,5.0,max_batches
estimators,ls,stop_reason,5.5,max_batches
estimators,ls,stop_reason,6.0,max_batches
estimators,ls,stop_reason,6.5,max_batches
estimators,ls,stop_reason,7.0,max_batches
estimators,ls,stop_reason,7.5,max_batches
estimators,ls,stop_reason,8.0,max_batches
estimators,ls,stop_reason,8.5,max_batches
estimators,ls,stop_reason,9.0,max_batches
estimators,ls,stop_reason,9.5,max_batches
estimators,ls,stop_reason,10.0,max_batches
estimators,ls,point_status,-5.0,resolved
estimators,ls,point_status,-4.5,resolved
estimators,ls,point_status,-4.0,resolved
estimators,ls,point_status,-3.5,resolved
estimators,ls,point_status,-3.0,resolved
estimators,ls,point_status,-2.5,resolved
estimators,ls,point_status,-2.0,resolved
estimators,ls,point_status,-1.5,resolved
estimators,ls,point_status,-1.0,resolved
estimators,ls,point_status,-0.5,resolved
estimators,ls,point_status,0.0,resolved
estimators,ls,point_status,0.5,resolved
estimators,ls,point_status,1.0,resolved
estimators,ls,point_status,1.5,resolved
estimators,ls,point_status,2.0,resolved
estimators,ls,point_status,2.5,resolved
estimators,ls,point_status,3.0,resolved
estimators,ls,point_status,3.5,resolved
estimators,ls,point_status,4.0,resolved
estimators,ls,point_status,4.5,resolved
estimators,ls,point_status,5.0,resolved
estimators,ls,point_status,5.5,resolved
estimators,ls,point_status,6.0,resolved
estimators,ls,point_status,6.5,resolved
estimators,ls,point_status,7.0,resolved
estimators,ls,point_status,7.5,resolved
estimators,ls,point_status,8.0,resolved
estimators,ls,point_status,8.5,resolved
estimators,ls,point_status,9.0,resolved
estimators,ls,point_status,9.5,resolved
estimators,ls,point_status,10.0,resolved
estimators,ls,runtime_total_sec,,2597.8254163998813
estimators,dft,ber,-5.0,0.24774551391601562
estimators,dft,ber,-4.5,0.22887166341145834
estimators,dft,ber,-4.0,0.20213635762532553
estimators,dft,ber,-3.5,0.16832252785011573
estimators,dft,ber,-3.0,0.12715657552083334
estimators,dft,ber,-2.5,0.08708699544270833
estimators,dft,ber,-2.0,0.05573385076005329
estimators,dft,ber,-1.5,0.04004173948053728
estimators,dft,ber,-1.0,0.022444356282552085
estimators,dft,ber,-0.5,0.013698339462280273
estimators,dft,ber,0.0,0.008701721827189127
estimators,dft,ber,0.5,0.0056972503662109375
estimators,dft,ber,1.0,0.004594643910725911
estimators,dft,ber,1.5,0.002417405446370443
estimators,dft,ber,2.0,0.0012688636779785156
estimators,dft,ber,2.5,0.001095136006673177
estimators,dft,ber,3.0,0.000847021738688151
estimators,dft,ber,3.5,0.00040141741434733075
estimators,dft,ber,4.0,0.00030732154846191406
estimators,dft,ber,4.5,0.0003096262613932292
estimators,dft,ber,5.0,0.00018676122029622397
estimators,dft,ber,5.5,0.00012350082397460938
estimators,dft,ber,6.0,0.00010728836059570312
estimators,dft,ber,6.5,0.00014821688334147135
estimators,dft,ber,7.0,6.000200907389323e-05
estimators,dft,ber,7.5,1.5894571940104166e-07
estimators,dft,ber,8.0,0.0
estimators,dft,ber,8.5,2.1537144978841145e-05
estimators,dft,ber,9.0,0.00016419092814127603
estimators,dft,ber,9.5,4.657109578450521e-05
estimators,dft,ber,10.0,0.0
estimators,dft,ber_upper_confidence,-5.0,0.248312143724224
estimators,dft,ber_upper_confidence,-4.5,0.229423116084329
estimators,dft,ber_upper_confidence,-4.0,0.20266357573931018
estimators,dft,ber_upper_confidence,-3.5,0.16878568644013484
estimators,dft,ber_upper_confidence,-3.0,0.1275384544856359
estimators,dft,ber_upper_confidence,-2.5,0.08736694792654415
estimators,dft,ber_upper_confidence,-2.0,0.05591766827725372
estimators,dft,ber_upper_confidence,-1.5,0.040178196146858296
estimators,dft,ber_upper_confidence,-1.0,0.022522195861791314
estimators,dft,ber_upper_confidence,-0.5,0.013752342477504046
estimators,dft,ber_upper_confidence,0.0,0.008744894275420955
estimators,dft,ber_upper_confidence,0.5,0.005732257066893072
estimators,dft,ber_upper_confidence,1.0,0.004626109636975805
estimators,dft,ber_upper_confidence,1.5,0.0024402838808970763
estimators,dft,ber_upper_confidence,2.0,0.001285478271842999
estimators,dft,ber_upper_confidence,2.5,0.0011105803832601154
estimators,dft,ber_upper_confidence,3.0,0.0008606191179214582
estimators,dft,ber_upper_confidence,3.5,0.0004108139998362499
estimators,dft,ber_upper_confidence,4.0,0.0003155573773105667
estimators,dft,ber_upper_confidence,4.5,0.00031789249692286496
estimators,dft,ber_upper_confidence,5.0,0.00019320595392228858
estimators,dft,ber_upper_confidence,5.5,0.00012876224412251226
estimators,dft,ber_upper_confidence,6.0,0.00011219979494783678
estimators,dft,ber_upper_confidence,6.5,0.00015397024454039975
estimators,dft,ber_upper_confidence,7.0,6.370286629766843e-05
estimators,dft,ber_upper_confidence,7.5,4.803097593473491e-07
estimators,dft,ber_upper_confidence,8.0,2.3807941067647855e-07
estimators,dft,ber_upper_confidence,8.5,2.3799252083144632e-05
estimators,dft,ber_upper_confidence,9.0,0.00017024059232314122
estimators,dft,ber_upper_confidence,9.5,4.9844771509003804e-05
estimators,dft,ber_upper_confidence,10.0,2.3807941067647855e-07
estimators,dft,latency_ms,-5.0,716.1257708333525
estimators,dft,latency_ms,-4.5,718.1436145833899
estimators,dft,latency_ms,-4.0,718.3000395834201
estimators,dft,latency_ms,-3.5,707.3949666665569
estimators,dft,latency_ms,-3.0,705.5262261904874
estimators,dft,latency_ms,-2.5,696.5586154762348
estimators,dft,latency_ms,-2.0,792.9935624030572
estimators,dft,latency_ms,-1.5,779.5466991228081
estimators,dft,latency_ms,-1.0,796.4301173333484
estimators,dft,latency_ms,-0.5,849.9147973961243
estimators,dft,latency_ms,0.0,853.3691614583296
estimators,dft,latency_ms,0.5,848.0643192708114
estimators,dft,latency_ms,1.0,858.4065520834127
estimators,dft,latency_ms,1.5,872.6998052082502
estimators,dft,latency_ms,2.0,857.268144270826
estimators,dft,latency_ms,2.5,848.9302013021842
estimators,dft,latency_ms,3.0,857.9379848956361
estimators,dft,latency_ms,3.5,864.0802177081755
estimators,dft,latency_ms,4.0,859.8753591145223
estimators,dft,latency_ms,4.5,856.4651895832714
estimators,dft,latency_ms,5.0,857.9699731773527
estimators,dft,latency_ms,5.5,865.7911153644768
estimators,dft,latency_ms,6.0,861.7496786459187
estimators,dft,latency_ms,6.5,857.4581411457265
estimators,dft,latency_ms,7.0,860.1159356771358
estimators,dft,latency_ms,7.5,861.8561020834408
estimators,dft,latency_ms,8.0,858.7143755209498
estimators,dft,latency_ms,8.5,863.6910927082236
estimators,dft,latency_ms,9.0,871.2911098956422
estimators,dft,latency_ms,9.5,863.1839427084111
estimators,dft,latency_ms,10.0,851.490255989531
estimators,dft,throughput_bits_per_batch,-5.0,73949.625
estimators,dft,throughput_bits_per_batch,-4.5,75805.0
estimators,dft,throughput_bits_per_batch,-4.0,78433.1875
estimators,dft,throughput_bits_per_batch,-3.5,81757.22222222222
estimators,dft,throughput_bits_per_batch,-3.0,85804.0
estimators,dft,throughput_bits_per_batch,-2.5,89743.0
estimators,dft,throughput_bits_per_batch,-2.0,92825.13953488372
estimators,dft,throughput_bits_per_batch,-1.5,94367.73684210527
estimators,dft,throughput_bits_per_batch,-1.0,96097.63
estimators,dft,throughput_bits_per_batch,-0.5,96957.3984375
estimators,dft,throughput_bits_per_batch,0.0,97448.5859375
estimators,dft,throughput_bits_per_batch,0.5,97743.9375
estimators,dft,throughput_bits_per_batch,1.0,97852.328125
estimators,dft,throughput_bits_per_batch,1.5,98066.359375
estimators,dft,throughput_bits_per_batch,2.0,98179.265625
estimators,dft,throughput_bits_per_batch,2.5,98196.34375
estimators,dft,throughput_bits_per_batch,3.0,98220.734375
estimators,dft,throughput_bits_per_batch,3.5,98264.5390625
estimators,dft,throughput_bits_per_batch,4.0,98273.7890625
estimators,dft,throughput_bits_per_batch,4.5,98273.5625
estimators,dft,throughput_bits_per_batch,5.0,98285.640625
estimators,dft,throughput_bits_per_batch,5.5,98291.859375
estimators,dft,throughput_bits_per_batch,6.0,98293.453125
