stage,method,metric,ebno_db,value
estimators,neural,avg_power_w,10.0,0.0003035803396146476
estimators,neural,avg_power_w,12.0,0.00030358635581885263
estimators,neural,avg_power_w,14.0,0.0003037770562781409
estimators,neural,avg_power_w,16.0,0.00030367351553009964
estimators,neural,avg_power_w,18.0,0.0003039842515887023
estimators,neural,avg_power_w,20.0,0.0003033671481376558
estimators,neural,runtime_sec,0.0,14.068177838999976
estimators,neural,runtime_sec,2.0,13.92706609000001
estimators,neural,runtime_sec,4.0,33.226242888999906
estimators,neural,runtime_sec,6.0,324.12277373099795
estimators,neural,runtime_sec,8.0,2207.0793555120185
estimators,neural,runtime_sec,10.0,2198.515605524987
estimators,neural,runtime_sec,12.0,2198.714521774021
estimators,neural,runtime_sec,14.0,2196.7752685639925
estimators,neural,runtime_sec,16.0,2197.075900222042
estimators,neural,runtime_sec,18.0,2195.216475029999
estimators,neural,runtime_sec,20.0,2198.269878643003
estimators,neural,bit_errors,0.0,505856.0
estimators,neural,bit_errors,2.0,87357.0
estimators,neural,bit_errors,4.0,37423.0
estimators,neural,bit_errors,6.0,37730.0
estimators,neural,bit_errors,8.0,24285.0
estimators,neural,bit_errors,10.0,3576.0
estimators,neural,bit_errors,12.0,0.0
estimators,neural,bit_errors,14.0,0.0
estimators,neural,bit_errors,16.0,0.0
estimators,neural,bit_errors,18.0,0.0
estimators,neural,bit_errors,20.0,0.0
estimators,neural,total_bits,0.0,5898240.0
estimators,neural,total_bits,2.0,5898240.0
estimators,neural,total_bits,4.0,14155776.0
estimators,neural,total_bits,6.0,138608640.0
estimators,neural,total_bits,8.0,943718400.0
estimators,neural,total_bits,10.0,943718400.0
estimators,neural,total_bits,12.0,943718400.0
estimators,neural,total_bits,14.0,943718400.0
estimators,neural,total_bits,16.0,943718400.0
estimators,neural,total_bits,18.0,943718400.0
estimators,neural,total_bits,20.0,943718400.0
estimators,neural,block_errors,0.0,985.0
estimators,neural,block_errors,2.0,234.0
estimators,neural,block_errors,4.0,106.0
estimators,neural,block_errors,6.0,103.0
estimators,neural,block_errors,8.0,79.0
estimators,neural,block_errors,10.0,8.0
estimators,neural,block_errors,12.0,0.0
estimators,neural,block_errors,14.0,0.0
estimators,neural,block_errors,16.0,0.0
estimators,neural,block_errors,18.0,0.0
estimators,neural,block_errors,20.0,0.0
estimators,neural,total_blocks,0.0,1280.0
estimators,neural,total_blocks,2.0,1280.0
estimators,neural,total_blocks,4.0,3072.0
estimators,neural,total_blocks,6.0,30080.0
estimators,neural,total_blocks,8.0,204800.0
estimators,neural,total_blocks,10.0,204800.0
estimators,neural,total_blocks,12.0,204800.0
estimators,neural,total_blocks,14.0,204800.0
estimators,neural,total_blocks,16.0,204800.0
estimators,neural,total_blocks,18.0,204800.0
estimators,neural,total_blocks,20.0,204800.0
estimators,neural,num_batches,0.0,10.0
estimators,neural,num_batches,2.0,10.0
estimators,neural,num_batches,4.0,24.0
estimators,neural,num_batches,6.0,235.0
estimators,neural,num_batches,8.0,1600.0
estimators,neural,num_batches,10.0,1600.0
estimators,neural,num_batches,12.0,1600.0
estimators,neural,num_batches,14.0,1600.0
estimators,neural,num_batches,16.0,1600.0
estimators,neural,num_batches,18.0,1600.0
estimators,neural,num_batches,20.0,1600.0
estimators,neural,stop_reason,0.0,target_block_errors
estimators,neural,stop_reason,2.0,target_block_errors
estimators,neural,stop_reason,4.0,target_block_errors
estimators,neural,stop_reason,6.0,target_block_errors
estimators,neural,stop_reason,8.0,max_batches
estimators,neural,stop_reason,10.0,max_batches
estimators,neural,stop_reason,12.0,max_batches
estimators,neural,stop_reason,14.0,max_batches
estimators,neural,stop_reason,16.0,max_batches
estimators,neural,stop_reason,18.0,max_batches
estimators,neural,stop_reason,20.0,max_batches
estimators,neural,point_status,0.0,resolved
estimators,neural,point_status,2.0,resolved
estimators,neural,point_status,4.0,resolved
estimators,neural,point_status,6.0,resolved
estimators,neural,point_status,8.0,resolved
estimators,neural,point_status,10.0,resolved
estimators,neural,point_status,12.0,upper_bound_only
estimators,neural,point_status,14.0,upper_bound_only
estimators,neural,point_status,16.0,upper_bound_only
estimators,neural,point_status,18.0,upper_bound_only
estimators,neural,point_status,20.0,upper_bound_only
estimators,neural,runtime_total_sec,,15776.99126581906
estimators,ls,ber,0.0,0.21045362684461805
estimators,ls,ber,2.0,0.11021321614583333
estimators,ls,ber,4.0,0.027134365505642362
estimators,ls,ber,6.0,0.003597147980628655
estimators,ls,ber,8.0,0.0005468943762400794
estimators,ls,ber,10.0,5.6514033564814815e-05
estimators,ls,ber,12.0,5.255805121527778e-06
estimators,ls,ber,14.0,1.0596381293402778e-09
estimators,ls,ber,16.0,3.1789143880208335e-09
estimators,ls,ber,18.0,0.0
estimators,ls,ber,20.0,0.0
estimators,ls,ber_upper_confidence,0.0,0.2107298384335132
estimators,ls,ber_upper_confidence,2.0,0.110425487732151
estimators,ls,ber_upper_confidence,4.0,0.027244623035459877
estimators,ls,ber_upper_confidence,6.0,0.003626684216763369
estimators,ls,ber_upper_confidence,8.0,0.0005512534693737737
estimators,ls,ber_upper_confidence,10.0,5.698608472100985e-05
estimators,ls,ber_upper_confidence,12.0,5.379997780492858e-06
estimators,ls,ber_upper_confidence,14.0,4.749776225443399e-09
estimators,ls,ber_upper_confidence,16.0,7.954277695313203e-09
estimators,ls,ber_upper_confidence,18.0,3.174392142353047e-09
estimators,ls,ber_upper_confidence,20.0,3.174392142353047e-09
estimators,ls,latency_ms,0.0,800.0154627333386
estimators,ls,latency_ms,2.0,800.3049754333329
estimators,ls,latency_ms,4.0,804.2919004333351
estimators,ls,latency_ms,6.0,797.1712723333347
estimators,ls,latency_ms,8.0,795.3250188220575
estimators,ls,latency_ms,10.0,789.7660471346989
estimators,ls,latency_ms,12.0,789.7340754889798
estimators,ls,latency_ms,14.0,789.7197711102308
estimators,ls,latency_ms,16.0,789.5356763583626
estimators,ls,latency_ms,18.0,789.1857354626982
estimators,ls,latency_ms,20.0,789.4179034139472
estimators,ls,throughput_bits_per_batch,0.0,465693.4
estimators,ls,throughput_bits_per_batch,2.0,524817.6
estimators,ls,throughput_bits_per_batch,4.0,573819.5
estimators,ls,throughput_bits_per_batch,6.0,587702.3157894737
estimators,ls,throughput_bits_per_batch,8.0,589501.4285714285
estimators,ls,throughput_bits_per_batch,10.0,589790.6666666666
estimators,ls,throughput_bits_per_batch,12.0,589820.9
estimators,ls,throughput_bits_per_batch,14.0,589823.999375
estimators,ls,throughput_bits_per_batch,16.0,589823.998125
estimators,ls,throughput_bits_per_batch,18.0,589824.0
estimators,ls,throughput_bits_per_batch,20.0,589824.0
estimators,ls,energy_joules_per_batch,0.0,0.00023560300000000003
estimators,ls,energy_joules_per_batch,2.0,0.00023560300000000003
estimators,ls,energy_joules_per_batch,4.0,0.00023560300000000003
estimators,ls,energy_joules_per_batch,6.0,0.00023560300000000003
estimators,ls,energy_joules_per_batch,8.0,0.00023560300000000062
estimators,ls,energy_joules_per_batch,10.0,0.0002356029999999982
estimators,ls,energy_joules_per_batch,12.0,0.00023560299999999152
estimators,ls,energy_joules_per_batch,14.0,0.00023560299999999152
estimators,ls,energy_joules_per_batch,16.0,0.00023560299999999152
estimators,ls,energy_joules_per_batch,18.0,0.00023560299999999152
estimators,ls,energy_joules_per_batch,20.0,0.00023560299999999152
estimators,ls,avg_power_w,0.0,0.00029449805781882907
estimators,ls,avg_power_w,2.0,0.0002943915222724068
estimators,ls,avg_power_w,4.0,0.0002929322051770784
estimators,ls,avg_power_w,6.0,0.00029554878377689877
estimators,ls,avg_power_w,8.0,0.0002962348655257297
estimators,ls,avg_power_w,10.0,0.0002983199909071488
estimators,ls,avg_power_w,12.0,0.00029833206811307107
estimators,ls,avg_power_w,14.0,0.00029833747187153244
estimators,ls,avg_power_w,16.0,0.00029840703473550645
estimators,ls,avg_power_w,18.0,0.0002985393544421554
estimators,ls,avg_power_w,20.0,0.000298451553962855
estimators,ls,runtime_sec,0.0,8.224120214999985
estimators,ls,runtime_sec,2.0,8.22195087999999
estimators,ls,runtime_sec,4.0,8.265205337000014
estimators,ls,runtime_sec,6.0,15.561742591000021
estimators,ls,runtime_sec,8.0,108.67660083999948
estimators,ls,runtime_sec,10.0,951.4858924859834
estimators,ls,runtime_sec,12.0,1297.9678459500333
estimators,ls,runtime_sec,14.0,1297.8736897469375
estimators,ls,runtime_sec,16.0,1297.430229500918
estimators,ls,runtime_sec,18.0,1296.778372964041
estimators,ls,runtime_sec,20.0,1297.2914987870217
estimators,ls,bit_errors,0.0,1241306.0
estimators,ls,bit_errors,2.0,650064.0
estimators,ls,bit_errors,4.0,160045.0
estimators,ls,bit_errors,6.0,40312.0
estimators,ls,bit_errors,8.0,42902.0
estimators,ls,bit_errors,10.0,39100.0
estimators,ls,bit_errors,12.0,4960.0
estimators,ls,bit_errors,14.0,1.0
estimators,ls,bit_errors,16.0,3.0
estimators,ls,bit_errors,18.0,0.0
estimators,ls,bit_errors,20.0,0.0
estimators,ls,total_bits,0.0,5898240.0
estimators,ls,total_bits,2.0,5898240.0
estimators,ls,total_bits,4.0,5898240.0
estimators,ls,total_bits,6.0,11206656.0
estimators,ls,total_bits,8.0,78446592.0
estimators,ls,total_bits,10.0,691863552.0
estimators,ls,total_bits,12.0,943718400.0
estimators,ls,total_bits,14.0,943718400.0
estimators,ls,total_bits,16.0,943718400.0
estimators,ls,total_bits,18.0,943718400.0
estimators,ls,total_bits,20.0,943718400.0
estimators,ls,block_errors,0.0,1280.0
estimators,ls,block_errors,2.0,1105.0
estimators,ls,block_errors,4.0,328.0
estimators,ls,block_errors,6.0,103.0
estimators,ls,block_errors,8.0,100.0
estimators,ls,block_errors,10.0,100.0
estimators,ls,block_errors,12.0,14.0
estimators,ls,block_errors,14.0,1.0
estimators,ls,block_errors,16.0,1.0
estimators,ls,block_errors,18.0,0.0
estimators,ls,block_errors,20.0,0.0
estimators,ls,total_blocks,0.0,1280.0
estimators,ls,total_blocks,2.0,1280.0
estimators,ls,total_blocks,4.0,1280.0
estimators,ls,total_blocks,6.0,2432.0
estimators,ls,total_blocks,8.0,17024.0
estimators,ls,total_blocks,10.0,150144.0
estimators,ls,total_blocks,12.0,204800.0
estimators,ls,total_blocks,14.0,204800.0
estimators,ls,total_blocks,16.0,204800.0
estimators,ls,total_blocks,18.0,204800.0
estimators,ls,total_blocks,20.0,204800.0
estimators,ls,num_batches,0.0,10.0
estimators,ls,num_batches,2.0,10.0
estimators,ls,num_batches,4.0,10.0
estimators,ls,num_batches,6.0,19.0
estimators,ls,num_batches,8.0,133.0
estimators,ls,num_batches,10.0,1173.0
estimators,ls,num_batches,12.0,1600.0
estimators,ls,num_batches,14.0,1600.0
estimators,ls,num_batches,16.0,1600.0
estimators,ls,num_batches,18.0,1600.0
estimators,ls,num_batches,20.0,1600.0
estimators,ls,stop_reason,0.0,target_block_errors
estimators,ls,stop_reason,2.0,target_block_errors
estimators,ls,stop_reason,4.0,target_block_errors
estimators,ls,stop_reason,6.0,target_block_errors
estimators,ls,stop_reason,8.0,target_block_errors
estimators,ls,stop_reason,10.0,target_block_errors
estimators,ls,stop_reason,12.0,max_batches
estimators,ls,stop_reason,14.0,max_batches
estimators,ls,stop_reason,16.0,max_batches
estimators,ls,stop_reason,18.0,max_batches
estimators,ls,stop_reason,20.0,max_batches
estimators,ls,point_status,0.0,resolved
estimators,ls,point_status,2.0,resolved
estimators,ls,point_status,4.0,resolved
estimators,ls,point_status,6.0,resolved
estimators,ls,point_status,8.0,resolved
estimators,ls,point_status,10.0,resolved
estimators,ls,point_status,12.0,resolved
estimators,ls,point_status,14.0,upper_bound_only
estimators,ls,point_status,16.0,upper_bound_only
estimators,ls,point_status,18.0,upper_bound_only
estimators,ls,point_status,20.0,upper_bound_only
estimators,ls,runtime_total_sec,,7587.777149297935
