stage,method,metric,ebno_db,value
estimators,ls,block_errors,8.0,9382.0
estimators,ls,block_errors,10.0,9306.0
estimators,ls,block_errors,12.0,9214.0
estimators,ls,block_errors,14.0,9193.0
estimators,ls,block_errors,16.0,9090.0
estimators,ls,block_errors,18.0,9086.0
estimators,ls,block_errors,20.0,8981.0
estimators,ls,total_blocks,0.0,10240.0
estimators,ls,total_blocks,2.0,10240.0
estimators,ls,total_blocks,4.0,10240.0
estimators,ls,total_blocks,6.0,10240.0
estimators,ls,total_blocks,8.0,10240.0
estimators,ls,total_blocks,10.0,10240.0
estimators,ls,total_blocks,12.0,10240.0
estimators,ls,total_blocks,14.0,10240.0
estimators,ls,total_blocks,16.0,10240.0
estimators,ls,total_blocks,18.0,10240.0
estimators,ls,total_blocks,20.0,10240.0
estimators,ls,num_batches,0.0,10.0
estimators,ls,num_batches,2.0,10.0
estimators,ls,num_batches,4.0,10.0
estimators,ls,num_batches,6.0,10.0
estimators,ls,num_batches,8.0,10.0
estimators,ls,num_batches,10.0,10.0
estimators,ls,num_batches,12.0,10.0
estimators,ls,num_batches,14.0,10.0
estimators,ls,num_batches,16.0,10.0
estimators,ls,num_batches,18.0,10.0
estimators,ls,num_batches,20.0,10.0
estimators,ls,stop_reason,0.0,target_block_errors
estimators,ls,stop_reason,2.0,target_block_errors
estimators,ls,stop_reason,4.0,target_block_errors
estimators,ls,stop_reason,6.0,target_block_errors
estimators,ls,stop_reason,8.0,target_block_errors
estimators,ls,stop_reason,10.0,target_block_errors
estimators,ls,stop_reason,12.0,target_block_errors
estimators,ls,stop_reason,14.0,target_block_errors
estimators,ls,stop_reason,16.0,target_block_errors
estimators,ls,stop_reason,18.0,target_block_errors
estimators,ls,stop_reason,20.0,target_block_errors
estimators,ls,point_status,0.0,resolved
estimators,ls,point_status,2.0,resolved
estimators,ls,point_status,4.0,resolved
estimators,ls,point_status,6.0,resolved
estimators,ls,point_status,8.0,resolved
estimators,ls,point_status,10.0,resolved
estimators,ls,point_status,12.0,resolved
estimators,ls,point_status,14.0,resolved
estimators,ls,point_status,16.0,resolved
estimators,ls,point_status,18.0,resolved
estimators,ls,point_status,20.0,resolved
estimators,ls,runtime_total_sec,,199.63097505600103
